SARGAM NOTATION v3 — ICCR-1854-AC SIDE B
=================================================================
Source: Demucs vocals + CREPE + tanpura Sa detection
Detected Sa = 98.0 Hz | Pa = 146.8 Hz
Confidence: medium
CREPE confidence threshold = 0.75
Total notes: 5492

KEY:
  S=Sa  R=Re(sh) r=Re(ko)  G=Ga(sh) g=Ga(ko)  M=Ma(sh)
  M+=Ma(tivra)  P=Pa  D=Dha(sh) d=Dha(ko)  N=Ni(sh)  n=Ni(ko)
  ' = taar (upper octave)   . = mandra (lower octave)

FORMAT: [MM:SS.ss]  note  duration  full_name
=================================================================

--- Minute 00 ---
  [05:13.19]  M'      0.050s   Ma shuddh — taar saptak
  [05:13.24]  G'      0.290s   Ga shuddh — taar saptak
  [05:14.08]  G'      0.060s   Ga shuddh — taar saptak
  [05:14.27]  R'      0.040s   Re shuddh — taar saptak
  [05:15.75]  G'      0.080s   Ga shuddh — taar saptak
  [05:17.85]  n'      0.060s   Ni komal — taar saptak
  [05:18.03]  P'      0.070s   Pa — taar saptak
  [05:18.15]  M'      0.060s   Ma shuddh — taar saptak
  [05:18.48]  S'      0.080s   Sa — taar saptak
  [05:18.94]  S'      0.040s   Sa — taar saptak
  [05:19.04]  R'      0.050s   Re shuddh — taar saptak
  [05:19.97]  M'      0.060s   Ma shuddh — taar saptak
  [05:20.31]  S'      0.090s   Sa — taar saptak
  [05:20.60]  S'      0.060s   Sa — taar saptak
  [05:20.89]  P'      0.050s   Pa — taar saptak
  [05:20.97]  M'      0.080s   Ma shuddh — taar saptak
  [05:21.18]  R'      0.070s   Re shuddh — taar saptak
  [05:21.64]  S       0.070s   Sa — madhya saptak
  [05:22.02]  S       0.040s   Sa — madhya saptak
  [05:22.53]  G'      0.050s   Ga shuddh — taar saptak
  [05:22.58]  M'      0.300s   Ma shuddh — taar saptak
  [05:22.88]  G'      0.220s   Ga shuddh — taar saptak
  [05:23.28]  g'      0.060s   Ga komal — taar saptak
  [05:23.34]  R'      0.080s   Re shuddh — taar saptak
  [05:23.96]  G'      0.050s   Ga shuddh — taar saptak
  [05:24.30]  N       0.080s   Ni shuddh — madhya saptak
  [05:24.38]  S       0.180s   Sa — madhya saptak
  [05:25.34]  n       0.100s   Ni komal — madhya saptak
  [05:25.59]  r'      0.040s   Re komal — taar saptak
  [05:25.66]  S       0.100s   Sa — madhya saptak
  [05:25.80]  D       0.070s   Dha shuddh — madhya saptak
  [05:25.87]  n       0.090s   Ni komal — madhya saptak
  [05:25.96]  D       0.250s   Dha shuddh — madhya saptak
  [05:26.21]  d       0.050s   Dha komal — madhya saptak
  [05:26.26]  P       0.110s   Pa — madhya saptak
  [05:26.48]  P       0.120s   Pa — madhya saptak
  [05:26.61]  D       0.060s   Dha shuddh — madhya saptak
  [05:26.71]  M       0.060s   Ma shuddh — madhya saptak
  [05:27.03]  n       0.080s   Ni komal — madhya saptak
  [05:27.21]  n       0.120s   Ni komal — madhya saptak
  [05:27.33]  D       0.050s   Dha shuddh — madhya saptak
  [05:27.47]  g'      0.050s   Ga komal — taar saptak
  [05:27.52]  R'      0.330s   Re shuddh — taar saptak
  [05:28.14]  M'      0.240s   Ma shuddh — taar saptak
  [05:28.46]  M'      0.070s   Ma shuddh — taar saptak
  [05:28.55]  R'      0.220s   Re shuddh — taar saptak
  [05:28.83]  M'      0.260s   Ma shuddh — taar saptak
  [05:29.37]  P'      0.050s   Pa — taar saptak
  [05:29.65]  P'      0.050s   Pa — taar saptak
  [05:29.77]  n'      0.240s   Ni komal — taar saptak
  [05:30.26]  M'      0.080s   Ma shuddh — taar saptak
  [05:30.34]  G'      0.040s   Ga shuddh — taar saptak
  [05:30.47]  R'      0.050s   Re shuddh — taar saptak
  [05:30.55]  R'      0.200s   Re shuddh — taar saptak
  [05:31.03]  M'      0.060s   Ma shuddh — taar saptak
  [05:31.20]  R'      0.060s   Re shuddh — taar saptak
  [05:31.52]  R'      0.040s   Re shuddh — taar saptak
  [05:31.59]  r'      0.040s   Re komal — taar saptak
  [05:31.71]  S       0.070s   Sa — madhya saptak
  [05:32.12]  S       0.120s   Sa — madhya saptak
  [05:32.26]  S       0.050s   Sa — madhya saptak
  [05:32.39]  R'      0.110s   Re shuddh — taar saptak
  [05:32.57]  G'      0.090s   Ga shuddh — taar saptak
  [05:32.66]  M'      0.140s   Ma shuddh — taar saptak
  [05:32.81]  M'      0.120s   Ma shuddh — taar saptak
  [05:32.93]  G'      0.260s   Ga shuddh — taar saptak
  [05:33.40]  D'      0.090s   Dha shuddh — taar saptak
  [05:33.83]  M'      0.040s   Ma shuddh — taar saptak
  [05:34.03]  M'      0.050s   Ma shuddh — taar saptak
  [05:34.13]  M'      0.050s   Ma shuddh — taar saptak
  [05:34.34]  R'      0.050s   Re shuddh — taar saptak
  [05:34.42]  S       0.140s   Sa — madhya saptak
  [05:34.56]  S'      0.050s   Sa — taar saptak
  [05:34.63]  S'      0.060s   Sa — taar saptak
  [05:34.69]  S       0.120s   Sa — madhya saptak
  [05:35.76]  n'      0.040s   Ni komal — taar saptak
  [05:35.97]  g'      0.060s   Ga komal — taar saptak
  [05:36.03]  G'      0.060s   Ga shuddh — taar saptak
  [05:36.09]  M'      0.370s   Ma shuddh — taar saptak
  [05:36.55]  G'      0.140s   Ga shuddh — taar saptak
  [05:36.77]  G'      0.250s   Ga shuddh — taar saptak
  [05:37.20]  G'      0.080s   Ga shuddh — taar saptak
  [05:39.28]  G'      0.080s   Ga shuddh — taar saptak
  [05:41.36]  M'      0.050s   Ma shuddh — taar saptak
  [05:41.66]  S       0.050s   Sa — madhya saptak
  [05:42.02]  G'      0.160s   Ga shuddh — taar saptak
  [05:42.20]  R'      0.050s   Re shuddh — taar saptak
  [05:42.70]  G'      0.060s   Ga shuddh — taar saptak
  [05:42.84]  P'      0.050s   Pa — taar saptak
  [05:43.17]  R'      0.050s   Re shuddh — taar saptak
  [05:43.29]  S       0.060s   Sa — madhya saptak
  [05:43.94]  g'      0.040s   Ga komal — taar saptak
  [05:44.19]  n       0.040s   Ni komal — madhya saptak
  [05:44.60]  N       0.050s   Ni shuddh — madhya saptak
  [05:44.89]  M'      0.050s   Ma shuddh — taar saptak
  [05:45.40]  D'      0.050s   Dha shuddh — taar saptak
  [05:45.93]  n'      0.050s   Ni komal — taar saptak
  [05:45.99]  D'      0.050s   Dha shuddh — taar saptak
  [05:46.77]  S'      0.050s   Sa — taar saptak
  [05:47.02]  D'      0.040s   Dha shuddh — taar saptak
  [05:48.46]  G'      0.040s   Ga shuddh — taar saptak
  [05:48.95]  n'      0.040s   Ni komal — taar saptak
  [05:49.09]  S'      0.050s   Sa — taar saptak
  [05:49.36]  S'      0.050s   Sa — taar saptak
  [05:50.05]  P'      0.060s   Pa — taar saptak
  [05:50.17]  M'      0.050s   Ma shuddh — taar saptak
  [05:50.50]  S'      0.080s   Sa — taar saptak
  [05:50.62]  R'      0.050s   Re shuddh — taar saptak
  [05:50.72]  g'      0.050s   Ga komal — taar saptak
  [05:50.80]  S'      0.060s   Sa — taar saptak
  [05:51.18]  M'      0.090s   Ma shuddh — taar saptak
  [05:51.96]  S       0.060s   Sa — madhya saptak
  [05:52.27]  S'      0.050s   Sa — taar saptak
  [05:52.40]  R'      0.110s   Re shuddh — taar saptak
  [05:52.69]  G'      0.120s   Ga shuddh — taar saptak
  [05:52.81]  M'      0.050s   Ma shuddh — taar saptak
  [05:52.89]  M'      0.120s   Ma shuddh — taar saptak
  [05:53.01]  G'      0.260s   Ga shuddh — taar saptak
  [05:53.27]  g'      0.090s   Ga komal — taar saptak
  [05:53.50]  g'      0.050s   Ga komal — taar saptak
  [05:53.55]  R'      0.070s   Re shuddh — taar saptak
  [05:53.71]  R'      0.110s   Re shuddh — taar saptak
  [05:54.12]  M'      0.080s   Ma shuddh — taar saptak
  [05:56.06]  g'      0.050s   Ga komal — taar saptak
  [05:56.11]  G'      0.150s   Ga shuddh — taar saptak
  [05:56.34]  G'      0.050s   Ga shuddh — taar saptak
  [05:56.39]  M'      0.070s   Ma shuddh — taar saptak
  [05:56.65]  M'      0.080s   Ma shuddh — taar saptak
  [05:56.76]  M'      0.080s   Ma shuddh — taar saptak
  [05:56.84]  G'      0.160s   Ga shuddh — taar saptak
  [05:57.50]  M'      0.060s   Ma shuddh — taar saptak
  [05:57.57]  G'      0.040s   Ga shuddh — taar saptak
  [05:58.08]  S       0.220s   Sa — madhya saptak
  [05:59.16]  R'      0.150s   Re shuddh — taar saptak
  [05:59.32]  R'      0.100s   Re shuddh — taar saptak
  [05:59.45]  G'      0.120s   Ga shuddh — taar saptak
  [05:59.57]  M'      0.440s   Ma shuddh — taar saptak

--- Minute 06 ---
  [06:00.01]  G'      0.240s   Ga shuddh — taar saptak
  [06:00.25]  g'      0.090s   Ga komal — taar saptak
  [06:00.34]  R'      0.180s   Re shuddh — taar saptak
  [06:00.67]  G'      0.050s   Ga shuddh — taar saptak
  [06:00.84]  M'      0.050s   Ma shuddh — taar saptak
  [06:00.93]  M'      0.100s   Ma shuddh — taar saptak
  [06:01.19]  G'      0.060s   Ga shuddh — taar saptak
  [06:01.27]  R'      0.100s   Re shuddh — taar saptak
  [06:01.46]  S'      0.040s   Sa — taar saptak
  [06:01.50]  S       0.270s   Sa — madhya saptak
  [06:02.28]  S       0.080s   Sa — madhya saptak
  [06:02.38]  S       0.080s   Sa — madhya saptak
  [06:02.49]  R'      0.190s   Re shuddh — taar saptak
  [06:02.68]  r'      0.060s   Re komal — taar saptak
  [06:02.84]  G'      0.150s   Ga shuddh — taar saptak
  [06:02.99]  M'      0.070s   Ma shuddh — taar saptak
  [06:03.07]  M'      0.380s   Ma shuddh — taar saptak
  [06:05.99]  R'      0.090s   Re shuddh — taar saptak
  [06:06.19]  S'      0.040s   Sa — taar saptak
  [06:06.45]  R'      0.120s   Re shuddh — taar saptak
  [06:07.06]  P'      0.050s   Pa — taar saptak
  [06:07.43]  P'      0.050s   Pa — taar saptak
  [06:07.69]  P'      0.050s   Pa — taar saptak
  [06:08.04]  M'      0.060s   Ma shuddh — taar saptak
  [06:08.11]  G'      0.050s   Ga shuddh — taar saptak
  [06:08.34]  S       0.050s   Sa — madhya saptak
  [06:09.16]  S       0.090s   Sa — madhya saptak
  [06:09.29]  R'      0.200s   Re shuddh — taar saptak
  [06:09.54]  M'      0.280s   Ma shuddh — taar saptak
  [06:09.82]  G'      0.200s   Ga shuddh — taar saptak
  [06:10.77]  S       0.120s   Sa — madhya saptak
  [06:10.91]  r'      0.090s   Re komal — taar saptak
  [06:11.00]  R'      0.170s   Re shuddh — taar saptak
  [06:11.20]  G'      0.120s   Ga shuddh — taar saptak
  [06:11.32]  M'      0.090s   Ma shuddh — taar saptak
  [06:11.41]  G'      0.230s   Ga shuddh — taar saptak
  [06:11.64]  g'      0.040s   Ga komal — taar saptak
  [06:12.23]  N       0.050s   Ni shuddh — madhya saptak
  [06:12.28]  S       0.060s   Sa — madhya saptak
  [06:12.34]  S'      0.080s   Sa — taar saptak
  [06:12.54]  R'      0.050s   Re shuddh — taar saptak
  [06:12.75]  G'      0.130s   Ga shuddh — taar saptak
  [06:12.88]  M'      0.070s   Ma shuddh — taar saptak
  [06:12.95]  G'      0.050s   Ga shuddh — taar saptak
  [06:13.02]  G'      0.280s   Ga shuddh — taar saptak
  [06:13.30]  g'      0.120s   Ga komal — taar saptak
  [06:13.42]  R'      0.550s   Re shuddh — taar saptak
  [06:14.21]  G'      0.140s   Ga shuddh — taar saptak
  [06:14.53]  S       0.040s   Sa — madhya saptak
  [06:14.70]  R'      0.040s   Re shuddh — taar saptak
  [06:14.77]  R'      0.040s   Re shuddh — taar saptak
  [06:14.86]  M'      0.050s   Ma shuddh — taar saptak
  [06:14.94]  g'      0.060s   Ga komal — taar saptak
  [06:15.14]  M'      0.620s   Ma shuddh — taar saptak
  [06:16.01]  R'      0.050s   Re shuddh — taar saptak
  [06:16.24]  S       0.420s   Sa — madhya saptak
  [06:16.66]  S'      0.060s   Sa — taar saptak
  [06:16.72]  S       0.200s   Sa — madhya saptak
  [06:16.95]  S       0.290s   Sa — madhya saptak
  [06:17.36]  S'      0.050s   Sa — taar saptak
  [06:30.03]  n       0.050s   Ni komal — madhya saptak
  [06:30.26]  r'      0.050s   Re komal — taar saptak
  [06:30.32]  r'      0.150s   Re komal — taar saptak
  [06:30.49]  S       0.290s   Sa — madhya saptak
  [06:30.81]  S       0.050s   Sa — madhya saptak
  [06:30.96]  R'      0.230s   Re shuddh — taar saptak
  [06:31.22]  R'      0.880s   Re shuddh — taar saptak
  [06:32.14]  R'      0.070s   Re shuddh — taar saptak
  [06:32.21]  r'      0.040s   Re komal — taar saptak
  [06:32.26]  r'      0.040s   Re komal — taar saptak
  [06:32.30]  R'      0.050s   Re shuddh — taar saptak
  [06:32.39]  R'      0.090s   Re shuddh — taar saptak
  [06:32.48]  r'      0.070s   Re komal — taar saptak
  [06:32.59]  S       0.070s   Sa — madhya saptak
  [06:32.66]  S'      0.050s   Sa — taar saptak
  [06:32.71]  S       0.150s   Sa — madhya saptak
  [06:32.89]  S       0.080s   Sa — madhya saptak
  [06:32.97]  S'      0.050s   Sa — taar saptak
  [06:33.02]  S       0.070s   Sa — madhya saptak
  [06:33.09]  S'      0.060s   Sa — taar saptak
  [06:33.15]  S       0.050s   Sa — madhya saptak
  [06:33.20]  S'      0.060s   Sa — taar saptak
  [06:33.26]  S       0.070s   Sa — madhya saptak
  [06:33.35]  r'      0.060s   Re komal — taar saptak
  [06:34.98]  P       0.250s   Pa — madhya saptak
  [06:35.23]  M+      0.060s   Ma tivra — madhya saptak
  [06:35.29]  P       0.150s   Pa — madhya saptak
  [06:35.44]  M+      0.070s   Ma tivra — madhya saptak
  [06:35.51]  M       0.050s   Ma shuddh — madhya saptak
  [06:35.56]  G       0.100s   Ga shuddh — madhya saptak
  [06:36.16]  P       0.060s   Pa — madhya saptak
  [06:36.33]  P       0.060s   Pa — madhya saptak
  [06:36.43]  P       0.050s   Pa — madhya saptak
  [06:37.09]  S       0.180s   Sa — madhya saptak
  [06:37.27]  S'      0.060s   Sa — taar saptak
  [06:37.33]  S       0.060s   Sa — madhya saptak
  [06:37.39]  S'      0.040s   Sa — taar saptak
  [06:37.43]  S       0.180s   Sa — madhya saptak
  [06:37.67]  S'      0.090s   Sa — taar saptak
  [06:37.78]  S'      0.070s   Sa — taar saptak
  [06:37.85]  S       0.180s   Sa — madhya saptak
  [06:38.03]  S'      0.050s   Sa — taar saptak
  [06:38.08]  S       0.050s   Sa — madhya saptak
  [06:38.13]  S'      0.050s   Sa — taar saptak
  [06:38.18]  S       0.060s   Sa — madhya saptak
  [06:38.24]  S'      0.050s   Sa — taar saptak
  [06:38.39]  R'      0.070s   Re shuddh — taar saptak
  [06:38.54]  S       0.230s   Sa — madhya saptak
  [06:38.80]  S       0.070s   Sa — madhya saptak
  [06:38.87]  S'      0.050s   Sa — taar saptak
  [06:39.03]  R'      0.580s   Re shuddh — taar saptak
  [06:39.62]  R'      0.060s   Re shuddh — taar saptak
  [06:40.40]  P       0.040s   Pa — madhya saptak
  [06:40.82]  r'      0.040s   Re komal — taar saptak
  [06:40.89]  g'      0.070s   Ga komal — taar saptak
  [06:41.01]  R'      0.040s   Re shuddh — taar saptak
  [06:41.08]  G'      0.040s   Ga shuddh — taar saptak
  [06:41.12]  M'      0.060s   Ma shuddh — taar saptak
  [06:41.18]  G'      0.070s   Ga shuddh — taar saptak
  [06:41.25]  M'      0.360s   Ma shuddh — taar saptak
  [06:41.61]  G'      0.090s   Ga shuddh — taar saptak
  [06:41.70]  M'      0.500s   Ma shuddh — taar saptak
  [06:42.83]  M'      0.200s   Ma shuddh — taar saptak
  [06:43.15]  G'      0.100s   Ga shuddh — taar saptak
  [06:43.26]  G'      0.050s   Ga shuddh — taar saptak
  [06:43.31]  M'      0.400s   Ma shuddh — taar saptak
  [06:43.71]  G'      0.060s   Ga shuddh — taar saptak
  [06:43.77]  M'      0.080s   Ma shuddh — taar saptak
  [06:43.85]  G'      0.060s   Ga shuddh — taar saptak
  [06:43.91]  g'      0.110s   Ga komal — taar saptak
  [06:44.02]  R'      0.070s   Re shuddh — taar saptak
  [06:44.09]  r'      0.070s   Re komal — taar saptak
  [06:44.20]  S       0.120s   Sa — madhya saptak
  [06:44.32]  S'      0.060s   Sa — taar saptak
  [06:44.38]  S       0.070s   Sa — madhya saptak
  [06:44.49]  R'      0.050s   Re shuddh — taar saptak
  [06:44.60]  S       0.160s   Sa — madhya saptak
  [06:44.77]  S       0.090s   Sa — madhya saptak
  [06:44.95]  R'      0.710s   Re shuddh — taar saptak
  [06:45.68]  R'      0.060s   Re shuddh — taar saptak
  [06:46.31]  g'      0.110s   Ga komal — taar saptak
  [06:46.42]  R'      0.050s   Re shuddh — taar saptak
  [06:46.47]  r'      0.070s   Re komal — taar saptak
  [06:46.58]  S       0.050s   Sa — madhya saptak
  [06:46.63]  N       0.100s   Ni shuddh — madhya saptak
  [06:46.73]  S       1.010s   Sa — madhya saptak
  [06:47.77]  S       0.350s   Sa — madhya saptak
  [06:48.14]  S       0.230s   Sa — madhya saptak
  [06:49.23]  S       0.080s   Sa — madhya saptak
  [06:49.38]  N       0.070s   Ni shuddh — madhya saptak
  [06:49.45]  S       0.560s   Sa — madhya saptak
  [06:50.01]  S'      0.070s   Sa — taar saptak
  [06:50.20]  S'      0.060s   Sa — taar saptak
  [06:50.26]  S       0.070s   Sa — madhya saptak
  [06:50.40]  S       0.070s   Sa — madhya saptak
  [06:50.49]  S       0.130s   Sa — madhya saptak
  [06:50.74]  S       0.050s   Sa — madhya saptak
  [06:53.33]  P       0.050s   Pa — madhya saptak
  [06:53.38]  d       0.040s   Dha komal — madhya saptak
  [06:54.84]  g'      0.040s   Ga komal — taar saptak
  [06:55.20]  M'      0.080s   Ma shuddh — taar saptak
  [06:55.28]  G'      0.070s   Ga shuddh — taar saptak
  [06:55.35]  g'      0.110s   Ga komal — taar saptak
  [06:55.46]  R'      0.280s   Re shuddh — taar saptak
  [06:55.78]  R'      0.520s   Re shuddh — taar saptak
  [06:56.33]  r'      0.040s   Re komal — taar saptak
  [06:56.44]  R'      0.110s   Re shuddh — taar saptak
  [06:56.55]  r'      0.070s   Re komal — taar saptak
  [06:56.70]  S'      0.040s   Sa — taar saptak
  [06:56.75]  S'      0.080s   Sa — taar saptak
  [06:56.83]  S       0.270s   Sa — madhya saptak
  [06:57.13]  S       0.130s   Sa — madhya saptak
  [06:57.39]  R'      0.090s   Re shuddh — taar saptak
  [06:57.48]  g'      0.140s   Ga komal — taar saptak
  [06:57.62]  R'      0.070s   Re shuddh — taar saptak
  [06:57.69]  g'      0.070s   Ga komal — taar saptak
  [06:58.37]  S       0.060s   Sa — madhya saptak
  [06:58.45]  S       0.070s   Sa — madhya saptak
  [06:58.52]  S'      0.050s   Sa — taar saptak
  [06:58.57]  S       0.060s   Sa — madhya saptak
  [06:58.63]  S'      0.050s   Sa — taar saptak
  [06:58.68]  S       0.070s   Sa — madhya saptak
  [06:58.79]  S       0.070s   Sa — madhya saptak
  [06:58.90]  S       0.310s   Sa — madhya saptak
  [06:59.24]  S       0.080s   Sa — madhya saptak
  [06:59.32]  S'      0.050s   Sa — taar saptak
  [06:59.78]  P       0.050s   Pa — madhya saptak
  [06:59.87]  P       0.110s   Pa — madhya saptak

--- Minute 07 ---
  [07:00.18]  M       0.340s   Ma shuddh — madhya saptak
  [07:01.32]  G       0.050s   Ga shuddh — madhya saptak
  [07:01.37]  M       0.050s   Ma shuddh — madhya saptak
  [07:05.01]  P       0.120s   Pa — madhya saptak
  [07:05.94]  P       0.050s   Pa — madhya saptak
  [07:06.25]  g'      0.050s   Ga komal — taar saptak
  [07:06.34]  r'      0.060s   Re komal — taar saptak
  [07:06.40]  R'      0.040s   Re shuddh — taar saptak
  [07:06.44]  g'      0.050s   Ga komal — taar saptak
  [07:06.53]  r'      0.050s   Re komal — taar saptak
  [07:06.58]  S'      0.050s   Sa — taar saptak
  [07:06.76]  R'      0.040s   Re shuddh — taar saptak
  [07:06.96]  r'      0.050s   Re komal — taar saptak
  [07:07.06]  G'      0.060s   Ga shuddh — taar saptak
  [07:07.12]  M'      0.460s   Ma shuddh — taar saptak
  [07:07.69]  G'      0.060s   Ga shuddh — taar saptak
  [07:07.77]  G'      0.060s   Ga shuddh — taar saptak
  [07:07.83]  M'      0.130s   Ma shuddh — taar saptak
  [07:07.99]  M'      0.100s   Ma shuddh — taar saptak
  [07:08.09]  G'      0.090s   Ga shuddh — taar saptak
  [07:08.83]  g'      0.040s   Ga komal — taar saptak
  [07:08.87]  G'      0.060s   Ga shuddh — taar saptak
  [07:08.93]  M'      0.980s   Ma shuddh — taar saptak
  [07:09.91]  G'      0.070s   Ga shuddh — taar saptak
  [07:09.98]  M'      0.070s   Ma shuddh — taar saptak
  [07:10.26]  G'      0.130s   Ga shuddh — taar saptak
  [07:10.39]  M'      0.070s   Ma shuddh — taar saptak
  [07:10.46]  G'      0.050s   Ga shuddh — taar saptak
  [07:10.51]  g'      0.150s   Ga komal — taar saptak
  [07:10.66]  R'      0.090s   Re shuddh — taar saptak
  [07:10.75]  r'      0.080s   Re komal — taar saptak
  [07:10.85]  S       0.210s   Sa — madhya saptak
  [07:12.23]  S       0.050s   Sa — madhya saptak
  [07:12.33]  g'      0.040s   Ga komal — taar saptak
  [07:12.66]  M'      0.050s   Ma shuddh — taar saptak
  [07:12.73]  g'      0.950s   Ga komal — taar saptak
  [07:13.76]  G'      0.100s   Ga shuddh — taar saptak
  [07:13.86]  g'      0.060s   Ga komal — taar saptak
  [07:13.92]  R'      1.280s   Re shuddh — taar saptak
  [07:15.20]  r'      0.050s   Re komal — taar saptak
  [07:15.28]  g'      0.060s   Ga komal — taar saptak
  [07:15.34]  R'      0.130s   Re shuddh — taar saptak
  [07:15.47]  r'      0.080s   Re komal — taar saptak
  [07:15.58]  S       0.250s   Sa — madhya saptak
  [07:15.83]  S'      0.040s   Sa — taar saptak
  [07:16.46]  d       0.040s   Dha komal — madhya saptak
  [07:16.94]  P       0.040s   Pa — madhya saptak
  [07:17.22]  S'      0.190s   Sa — taar saptak
  [07:17.46]  S       0.100s   Sa — madhya saptak
  [07:17.57]  S       0.300s   Sa — madhya saptak
  [07:17.88]  S       1.000s   Sa — madhya saptak
  [07:20.01]  M+      0.040s   Ma tivra — madhya saptak
  [07:20.05]  P       0.050s   Pa — madhya saptak
  [07:20.10]  d       0.050s   Dha komal — madhya saptak
  [07:23.52]  r'      0.070s   Re komal — taar saptak
  [07:23.85]  R'      0.060s   Re shuddh — taar saptak
  [07:23.91]  g'      0.600s   Ga komal — taar saptak
  [07:24.58]  M'      0.050s   Ma shuddh — taar saptak
  [07:24.63]  G'      0.040s   Ga shuddh — taar saptak
  [07:24.69]  R'      0.190s   Re shuddh — taar saptak
  [07:24.91]  R'      0.430s   Re shuddh — taar saptak
  [07:25.34]  r'      0.050s   Re komal — taar saptak
  [07:25.39]  R'      0.040s   Re shuddh — taar saptak
  [07:25.47]  R'      0.070s   Re shuddh — taar saptak
  [07:25.54]  r'      0.060s   Re komal — taar saptak
  [07:25.62]  S       0.540s   Sa — madhya saptak
  [07:27.37]  S'      0.120s   Sa — taar saptak
  [07:27.53]  S'      0.110s   Sa — taar saptak
  [07:27.65]  S'      0.050s   Sa — taar saptak
  [07:27.70]  S       0.090s   Sa — madhya saptak
  [07:27.98]  r'      0.050s   Re komal — taar saptak
  [07:28.07]  N       0.050s   Ni shuddh — madhya saptak
  [07:28.30]  S'      0.080s   Sa — taar saptak
  [07:28.39]  N       0.040s   Ni shuddh — madhya saptak
  [07:28.47]  r'      0.050s   Re komal — taar saptak
  [07:28.53]  S       0.070s   Sa — madhya saptak
  [07:28.72]  d       0.060s   Dha komal — madhya saptak
  [07:29.03]  d       0.070s   Dha komal — madhya saptak
  [07:29.10]  P       0.230s   Pa — madhya saptak
  [07:29.82]  M       0.050s   Ma shuddh — madhya saptak
  [07:29.90]  P       0.120s   Pa — madhya saptak
  [07:30.02]  d       0.050s   Dha komal — madhya saptak
  [07:30.13]  M+      0.110s   Ma tivra — madhya saptak
  [07:30.24]  M       0.050s   Ma shuddh — madhya saptak
  [07:30.30]  M       0.060s   Ma shuddh — madhya saptak
  [07:30.36]  G       0.050s   Ga shuddh — madhya saptak
  [07:30.41]  M       0.060s   Ma shuddh — madhya saptak
  [07:30.47]  G       0.050s   Ga shuddh — madhya saptak
  [07:30.61]  G'      0.120s   Ga shuddh — taar saptak
  [07:32.93]  S       0.070s   Sa — madhya saptak
  [07:33.03]  S       0.070s   Sa — madhya saptak
  [07:33.10]  S'      0.050s   Sa — taar saptak
  [07:33.15]  S       0.090s   Sa — madhya saptak
  [07:33.27]  S       0.070s   Sa — madhya saptak
  [07:33.37]  S       0.150s   Sa — madhya saptak
  [07:34.05]  R'      0.110s   Re shuddh — taar saptak
  [07:34.16]  r'      0.050s   Re komal — taar saptak
  [07:34.21]  S'      0.100s   Sa — taar saptak
  [07:34.31]  S       0.080s   Sa — madhya saptak
  [07:34.40]  S       0.100s   Sa — madhya saptak
  [07:34.52]  S       0.290s   Sa — madhya saptak
  [07:34.87]  S'      0.070s   Sa — taar saptak
  [07:35.07]  R'      0.880s   Re shuddh — taar saptak
  [07:36.01]  g'      0.040s   Ga komal — taar saptak
  [07:36.07]  R'      0.480s   Re shuddh — taar saptak
  [07:36.55]  r'      0.070s   Re komal — taar saptak
  [07:36.66]  g'      0.460s   Ga komal — taar saptak
  [07:37.21]  r'      0.050s   Re komal — taar saptak
  [07:38.35]  d       0.080s   Dha komal — madhya saptak
  [07:38.65]  S'      0.050s   Sa — taar saptak
  [07:38.70]  S       0.080s   Sa — madhya saptak
  [07:38.78]  S'      0.060s   Sa — taar saptak
  [07:38.89]  S       0.050s   Sa — madhya saptak
  [07:38.94]  S'      0.090s   Sa — taar saptak
  [07:39.03]  S       0.240s   Sa — madhya saptak
  [07:39.30]  S       0.080s   Sa — madhya saptak
  [07:39.41]  S       0.080s   Sa — madhya saptak
  [07:39.52]  S       0.170s   Sa — madhya saptak
  [07:39.69]  S'      0.110s   Sa — taar saptak
  [07:39.81]  S'      0.050s   Sa — taar saptak
  [07:39.86]  S       0.180s   Sa — madhya saptak
  [07:40.04]  S'      0.060s   Sa — taar saptak
  [07:40.10]  S       0.100s   Sa — madhya saptak
  [07:40.20]  S'      0.070s   Sa — taar saptak
  [07:40.27]  S       0.100s   Sa — madhya saptak
  [07:41.22]  P       0.340s   Pa — madhya saptak
  [07:41.75]  M       0.120s   Ma shuddh — madhya saptak
  [07:41.93]  M       0.050s   Ma shuddh — madhya saptak
  [07:44.67]  g       0.060s   Ga komal — madhya saptak
  [07:46.86]  g'      0.050s   Ga komal — taar saptak
  [07:46.95]  r'      0.040s   Re komal — taar saptak
  [07:47.03]  g'      0.040s   Ga komal — taar saptak
  [07:47.22]  M'      0.350s   Ma shuddh — taar saptak
  [07:47.57]  G'      0.040s   Ga shuddh — taar saptak
  [07:48.53]  M'      0.090s   Ma shuddh — taar saptak
  [07:48.69]  M'      0.040s   Ma shuddh — taar saptak
  [07:50.43]  P'      0.070s   Pa — taar saptak
  [07:50.52]  M'      0.090s   Ma shuddh — taar saptak
  [07:50.63]  G'      0.160s   Ga shuddh — taar saptak
  [07:50.79]  g'      0.080s   Ga komal — taar saptak
  [07:50.87]  R'      0.060s   Re shuddh — taar saptak
  [07:50.97]  S'      0.100s   Sa — taar saptak
  [07:51.07]  r'      0.120s   Re komal — taar saptak
  [07:51.24]  N       0.060s   Ni shuddh — madhya saptak
  [07:51.30]  S       0.300s   Sa — madhya saptak
  [07:51.70]  R'      0.790s   Re shuddh — taar saptak
