SARGAM NOTATION — IMPROVED (self_improve.py v2)
=================================================================
Sa = 92.525 Hz
Confidence = 0.7136  Gap = 0.07s  Min duration = 0.011s
Combined score = 0.91383  (0.65×chroma + 0.35×DTW)
Total notes: 11303

KEY:
  S=Sa  R=Re(sh) r=Re(ko)  G=Ga(sh) g=Ga(ko)  M=Ma(sh)
  M+=Ma(tivra)  P=Pa  D=Dha(sh) d=Dha(ko)  N=Ni(sh)  n=Ni(ko)
  ' = taar (upper octave)   . = mandra (lower octave)

FORMAT: [MM:SS.ss]  note  duration  full_name
=================================================================

--- Minute 00 ---
  [02:35.88]  G'      0.030s   Ga shuddh — taar saptak
  [02:35.96]  r'      0.050s   Re komal — taar saptak
  [02:36.14]  D       0.030s   Dha shuddh — madhya saptak
  [02:36.59]  n       0.060s   Ni komal — madhya saptak
  [02:36.67]  N       0.070s   Ni shuddh — madhya saptak
  [02:36.78]  r'      0.190s   Re komal — taar saptak
  [02:36.99]  g'      0.110s   Ga komal — taar saptak
  [02:37.11]  g'      0.110s   Ga komal — taar saptak
  [02:37.22]  G'      0.020s   Ga shuddh — taar saptak
  [02:37.24]  M'      0.160s   Ma shuddh — taar saptak
  [02:37.40]  M+'     0.190s   Ma tivra — taar saptak
  [02:37.59]  M'      0.020s   Ma shuddh — taar saptak
  [02:37.61]  M+'     0.280s   Ma tivra — taar saptak
  [02:37.89]  M'      0.090s   Ma shuddh — taar saptak
  [02:37.98]  M+'     0.060s   Ma tivra — taar saptak
  [02:38.04]  M'      0.180s   Ma shuddh — taar saptak
  [02:38.22]  G'      0.040s   Ga shuddh — taar saptak
  [02:38.27]  g'      0.210s   Ga komal — taar saptak
  [02:38.48]  R'      0.040s   Re shuddh — taar saptak
  [02:38.52]  r'      0.030s   Re komal — taar saptak
  [02:38.60]  M+'     0.030s   Ma tivra — taar saptak
  [02:38.65]  G'      0.020s   Ga shuddh — taar saptak
  [02:38.78]  M+'     0.080s   Ma tivra — taar saptak
  [02:38.86]  M'      0.020s   Ma shuddh — taar saptak
  [02:38.92]  P'      0.020s   Pa — taar saptak
  [02:39.01]  g'      0.030s   Ga komal — taar saptak
  [02:39.08]  S'      0.020s   Sa — taar saptak
  [02:39.10]  r'      0.280s   Re komal — taar saptak
  [02:39.38]  S'      0.030s   Sa — taar saptak
  [02:40.03]  D       0.030s   Dha shuddh — madhya saptak
  [02:40.06]  n       0.020s   Ni komal — madhya saptak
  [02:40.11]  N       0.110s   Ni shuddh — madhya saptak
  [02:40.25]  r'      0.180s   Re komal — taar saptak
  [02:40.46]  g'      0.200s   Ga komal — taar saptak
  [02:40.67]  R'      0.050s   Re shuddh — taar saptak
  [02:40.75]  M'      0.020s   Ma shuddh — taar saptak
  [02:40.77]  M+'     0.070s   Ma tivra — taar saptak
  [02:40.84]  M'      0.040s   Ma shuddh — taar saptak
  [02:40.88]  G'      0.050s   Ga shuddh — taar saptak
  [02:40.93]  M'      0.020s   Ma shuddh — taar saptak
  [02:40.99]  D'      0.040s   Dha shuddh — taar saptak
  [02:41.04]  P'      0.020s   Pa — taar saptak
  [02:41.06]  M+'     0.270s   Ma tivra — taar saptak
  [02:41.33]  M'      0.170s   Ma shuddh — taar saptak
  [02:41.50]  G'      0.100s   Ga shuddh — taar saptak
  [02:41.60]  g'      0.110s   Ga komal — taar saptak
  [02:41.89]  M'      0.200s   Ma shuddh — taar saptak
  [02:42.11]  P'      0.050s   Pa — taar saptak
  [02:42.19]  M'      0.270s   Ma shuddh — taar saptak
  [02:43.74]  r'      0.020s   Re komal — taar saptak
  [02:43.76]  R'      0.030s   Re shuddh — taar saptak
  [02:43.79]  g'      0.150s   Ga komal — taar saptak
  [02:43.94]  R'      0.030s   Re shuddh — taar saptak
  [02:43.97]  g'      0.060s   Ga komal — taar saptak
  [02:44.03]  R'      0.020s   Re shuddh — taar saptak
  [02:44.05]  g'      0.170s   Ga komal — taar saptak
  [02:44.22]  G'      0.050s   Ga shuddh — taar saptak
  [02:44.27]  M'      0.080s   Ma shuddh — taar saptak
  [02:44.35]  M+'     0.590s   Ma tivra — taar saptak
  [02:44.97]  M'      0.180s   Ma shuddh — taar saptak
  [02:47.59]  g'      0.040s   Ga komal — taar saptak
  [02:47.75]  M'      0.030s   Ma shuddh — taar saptak
  [02:47.91]  M'      0.020s   Ma shuddh — taar saptak
  [02:48.87]  M+'     0.020s   Ma tivra — taar saptak
  [02:49.04]  n       0.020s   Ni komal — madhya saptak
  [02:49.09]  r'      0.030s   Re komal — taar saptak
  [02:49.12]  R'      0.080s   Re shuddh — taar saptak
  [02:49.20]  r'      0.110s   Re komal — taar saptak
  [02:49.31]  R'      0.050s   Re shuddh — taar saptak
  [02:49.40]  N       0.080s   Ni shuddh — madhya saptak
  [02:49.52]  g'      0.300s   Ga komal — taar saptak
  [02:49.83]  r'      0.070s   Re komal — taar saptak
  [02:49.93]  g'      0.220s   Ga komal — taar saptak
  [02:50.15]  G'      0.030s   Ga shuddh — taar saptak
  [02:50.18]  M'      0.030s   Ma shuddh — taar saptak
  [02:50.21]  M+'     0.160s   Ma tivra — taar saptak
  [02:50.37]  M'      0.050s   Ma shuddh — taar saptak
  [02:50.42]  M+'     0.060s   Ma tivra — taar saptak
  [02:50.48]  M'      0.110s   Ma shuddh — taar saptak
  [02:50.59]  G'      0.020s   Ga shuddh — taar saptak
  [02:50.61]  g'      0.130s   Ga komal — taar saptak
  [02:50.77]  D'      0.040s   Dha shuddh — taar saptak
  [02:50.81]  n'      0.060s   Ni komal — taar saptak
  [02:50.87]  N'      0.130s   Ni shuddh — taar saptak
  [02:51.00]  n'      0.060s   Ni komal — taar saptak
  [02:51.06]  N'      0.020s   Ni shuddh — taar saptak
  [02:51.08]  n'      0.060s   Ni komal — taar saptak
  [02:51.14]  D'      0.080s   Dha shuddh — taar saptak
  [02:51.22]  d'      0.270s   Dha komal — taar saptak
  [02:51.59]  S'      0.040s   Sa — taar saptak
  [02:51.63]  r'      0.190s   Re komal — taar saptak
  [02:51.82]  R'      0.040s   Re shuddh — taar saptak
  [02:51.86]  r'      0.220s   Re komal — taar saptak
  [02:52.54]  r'      0.070s   Re komal — taar saptak
  [02:52.64]  g'      0.030s   Ga komal — taar saptak
  [02:52.70]  r'      0.060s   Re komal — taar saptak
  [02:52.82]  S'      0.030s   Sa — taar saptak
  [02:52.91]  N'      0.040s   Ni shuddh — taar saptak
  [02:52.98]  d'      0.070s   Dha komal — taar saptak
  [02:53.09]  M+'     0.060s   Ma tivra — taar saptak
  [02:53.17]  G'      0.040s   Ga shuddh — taar saptak
  [02:53.21]  M'      0.020s   Ma shuddh — taar saptak
  [02:53.39]  M'      0.030s   Ma shuddh — taar saptak
  [02:53.42]  M+'     0.020s   Ma tivra — taar saptak
  [02:53.44]  M'      0.020s   Ma shuddh — taar saptak
  [02:53.49]  R'      0.040s   Re shuddh — taar saptak
  [02:53.53]  g'      0.060s   Ga komal — taar saptak
  [02:53.91]  r'      0.060s   Re komal — taar saptak
  [02:54.12]  N       0.070s   Ni shuddh — madhya saptak
  [02:54.26]  R'      0.050s   Re shuddh — taar saptak
  [02:54.31]  r'      0.030s   Re komal — taar saptak
  [02:54.34]  R'      0.030s   Re shuddh — taar saptak
  [02:54.38]  G'      0.080s   Ga shuddh — taar saptak
  [02:54.46]  M'      0.130s   Ma shuddh — taar saptak
  [02:54.59]  M+'     0.250s   Ma tivra — taar saptak
  [02:54.96]  M+'     0.050s   Ma tivra — taar saptak
  [02:55.01]  M'      0.040s   Ma shuddh — taar saptak
  [02:55.13]  M+'     0.030s   Ma tivra — taar saptak
  [02:55.16]  M'      0.060s   Ma shuddh — taar saptak
  [02:55.23]  P'      0.050s   Pa — taar saptak
  [02:55.32]  g'      0.280s   Ga komal — taar saptak
  [02:55.69]  M'      0.060s   Ma shuddh — taar saptak
  [02:55.86]  M'      0.020s   Ma shuddh — taar saptak
  [02:55.88]  M+'     0.020s   Ma tivra — taar saptak
  [02:55.90]  M'      0.020s   Ma shuddh — taar saptak
  [02:55.92]  G'      0.030s   Ga shuddh — taar saptak
  [02:56.00]  D'      0.030s   Dha shuddh — taar saptak
  [02:56.06]  M+'     0.090s   Ma tivra — taar saptak
  [02:56.15]  M'      0.050s   Ma shuddh — taar saptak
  [02:56.20]  M+'     0.040s   Ma tivra — taar saptak
  [02:56.31]  g'      0.050s   Ga komal — taar saptak
  [02:56.38]  r'      0.020s   Re komal — taar saptak
  [02:56.40]  R'      0.020s   Re shuddh — taar saptak
  [02:56.42]  g'      0.050s   Ga komal — taar saptak
  [02:56.50]  r'      0.240s   Re komal — taar saptak
  [02:56.81]  S'      0.020s   Sa — taar saptak
  [02:56.88]  N       0.070s   Ni shuddh — madhya saptak
  [02:56.99]  D       0.030s   Dha shuddh — madhya saptak
  [02:57.02]  n       0.030s   Ni komal — madhya saptak
  [02:57.05]  N       0.190s   Ni shuddh — madhya saptak
  [02:57.28]  n       0.070s   Ni komal — madhya saptak
  [02:57.43]  n       0.040s   Ni komal — madhya saptak
  [02:57.53]  S'      0.040s   Sa — taar saptak
  [02:57.57]  r'      0.170s   Re komal — taar saptak
  [02:57.78]  g'      0.150s   Ga komal — taar saptak
  [02:57.97]  R'      0.050s   Re shuddh — taar saptak
  [02:58.02]  g'      0.030s   Ga komal — taar saptak
  [02:58.05]  G'      0.020s   Ga shuddh — taar saptak
  [02:58.08]  M+'     0.030s   Ma tivra — taar saptak
  [02:58.12]  M+'     0.030s   Ma tivra — taar saptak
  [02:58.15]  M'      0.030s   Ma shuddh — taar saptak
  [02:58.18]  G'      0.030s   Ga shuddh — taar saptak
  [02:58.21]  M'      0.020s   Ma shuddh — taar saptak
  [02:58.27]  D'      0.040s   Dha shuddh — taar saptak
  [02:58.32]  P'      0.020s   Pa — taar saptak
  [02:58.34]  M+'     0.030s   Ma tivra — taar saptak
  [02:58.38]  M+'     0.190s   Ma tivra — taar saptak
  [02:58.57]  M'      0.200s   Ma shuddh — taar saptak
  [02:58.77]  G'      0.060s   Ga shuddh — taar saptak
  [02:58.86]  g'      0.080s   Ga komal — taar saptak
  [02:59.10]  M'      0.100s   Ma shuddh — taar saptak
  [02:59.36]  M+'     0.030s   Ma tivra — taar saptak
  [02:59.39]  M'      0.020s   Ma shuddh — taar saptak
  [02:59.41]  G'      0.020s   Ga shuddh — taar saptak
  [02:59.43]  M'      0.020s   Ma shuddh — taar saptak
  [02:59.45]  M+'     0.020s   Ma tivra — taar saptak
  [02:59.47]  P'      0.050s   Pa — taar saptak
  [02:59.52]  M+'     0.060s   Ma tivra — taar saptak
  [02:59.58]  M'      0.100s   Ma shuddh — taar saptak
  [02:59.69]  M'      0.050s   Ma shuddh — taar saptak
  [02:59.74]  M+'     0.080s   Ma tivra — taar saptak
  [02:59.82]  M'      0.060s   Ma shuddh — taar saptak
  [02:59.88]  G'      0.060s   Ga shuddh — taar saptak
  [02:59.94]  M'      0.050s   Ma shuddh — taar saptak

--- Minute 03 ---
  [03:00.01]  g'      0.100s   Ga komal — taar saptak
  [03:00.11]  R'      0.030s   Re shuddh — taar saptak
  [03:00.19]  r'      0.040s   Re komal — taar saptak
  [03:00.30]  r'      0.040s   Re komal — taar saptak
  [03:00.46]  r'      0.080s   Re komal — taar saptak
  [03:00.81]  N       0.190s   Ni shuddh — madhya saptak
  [03:01.02]  S'      0.050s   Sa — taar saptak
  [03:01.07]  r'      0.150s   Re komal — taar saptak
  [03:01.24]  g'      0.170s   Ga komal — taar saptak
  [03:01.41]  R'      0.050s   Re shuddh — taar saptak
  [03:01.46]  g'      0.030s   Ga komal — taar saptak
  [03:01.49]  G'      0.040s   Ga shuddh — taar saptak
  [03:01.53]  M'      0.080s   Ma shuddh — taar saptak
  [03:01.61]  M+'     0.350s   Ma tivra — taar saptak
  [03:01.96]  M'      0.310s   Ma shuddh — taar saptak
  [03:02.27]  G'      0.090s   Ga shuddh — taar saptak
  [03:02.36]  g'      0.060s   Ga komal — taar saptak
  [03:02.47]  M'      0.070s   Ma shuddh — taar saptak
  [03:02.62]  r'      0.020s   Re komal — taar saptak
  [03:02.91]  M+'     0.030s   Ma tivra — taar saptak
  [03:02.94]  M'      0.050s   Ma shuddh — taar saptak
  [03:03.07]  M+'     0.040s   Ma tivra — taar saptak
  [03:03.11]  P'      0.040s   Pa — taar saptak
  [03:03.15]  M+'     0.020s   Ma tivra — taar saptak
  [03:03.17]  M'      0.040s   Ma shuddh — taar saptak
  [03:03.22]  P'      0.020s   Pa — taar saptak
  [03:03.24]  M+'     0.030s   Ma tivra — taar saptak
  [03:03.32]  g'      0.020s   Ga komal — taar saptak
  [03:03.38]  r'      0.340s   Re komal — taar saptak
  [03:03.80]  N       0.020s   Ni shuddh — madhya saptak
  [03:03.82]  n       0.020s   Ni komal — madhya saptak
  [03:03.92]  N       0.040s   Ni shuddh — madhya saptak
  [03:04.02]  n       0.080s   Ni komal — madhya saptak
  [03:04.15]  N       0.020s   Ni shuddh — madhya saptak
  [03:04.17]  n       0.030s   Ni komal — madhya saptak
  [03:04.28]  r'      0.210s   Re komal — taar saptak
  [03:04.53]  g'      0.190s   Ga komal — taar saptak
  [03:04.72]  R'      0.060s   Re shuddh — taar saptak
  [03:04.81]  M'      0.050s   Ma shuddh — taar saptak
  [03:04.86]  M+'     0.390s   Ma tivra — taar saptak
  [03:05.25]  M'      0.300s   Ma shuddh — taar saptak
  [03:05.55]  G'      0.020s   Ga shuddh — taar saptak
  [03:05.75]  n'      0.090s   Ni komal — taar saptak
  [03:05.92]  n'      0.060s   Ni komal — taar saptak
  [03:06.13]  S'      0.040s   Sa — taar saptak
  [03:06.21]  M'      0.030s   Ma shuddh — taar saptak
  [03:06.27]  R'      0.040s   Re shuddh — taar saptak
  [03:06.41]  M'      0.080s   Ma shuddh — taar saptak
  [03:06.64]  M+'     0.070s   Ma tivra — taar saptak
  [03:06.71]  M'      0.020s   Ma shuddh — taar saptak
  [03:06.76]  P'      0.030s   Pa — taar saptak
  [03:06.86]  g'      0.020s   Ga komal — taar saptak
  [03:06.93]  d'      0.070s   Dha komal — taar saptak
  [03:08.02]  g'      0.030s   Ga komal — taar saptak
  [03:08.16]  M'      0.050s   Ma shuddh — taar saptak
  [03:08.22]  M+'     0.310s   Ma tivra — taar saptak
  [03:08.59]  P'      0.040s   Pa — taar saptak
  [03:21.93]  N'      0.030s   Ni shuddh — taar saptak
  [03:22.51]  G'      0.020s   Ga shuddh — taar saptak
  [03:22.54]  G'      0.020s   Ga shuddh — taar saptak
  [03:22.57]  g'      0.040s   Ga komal — taar saptak
  [03:22.61]  G'      0.040s   Ga shuddh — taar saptak
  [03:22.71]  r'      0.030s   Re komal — taar saptak
  [03:22.74]  R'      0.030s   Re shuddh — taar saptak
  [03:22.79]  S       0.020s   Sa — madhya saptak
  [03:22.84]  G'      0.040s   Ga shuddh — taar saptak
  [03:22.90]  S       0.020s   Sa — madhya saptak
  [03:22.97]  R'      0.030s   Re shuddh — taar saptak
  [03:23.02]  N       0.020s   Ni shuddh — madhya saptak
  [03:23.08]  G'      0.030s   Ga shuddh — taar saptak
  [03:23.13]  r'      0.020s   Re komal — taar saptak
  [03:23.19]  M+'     0.030s   Ma tivra — taar saptak
  [03:23.23]  G'      0.020s   Ga shuddh — taar saptak
  [03:23.25]  M'      0.020s   Ma shuddh — taar saptak
  [03:23.30]  D'      0.020s   Dha shuddh — taar saptak
  [03:23.34]  M'      0.030s   Ma shuddh — taar saptak
  [03:23.37]  M+'     0.020s   Ma tivra — taar saptak
  [03:23.39]  P'      0.020s   Pa — taar saptak
  [03:23.41]  M+'     0.020s   Ma tivra — taar saptak
  [03:23.44]  G'      0.030s   Ga shuddh — taar saptak
  [03:23.47]  M'      0.020s   Ma shuddh — taar saptak
  [03:23.50]  P'      0.020s   Pa — taar saptak
  [03:23.55]  g'      0.030s   Ga komal — taar saptak
  [03:23.58]  G'      0.040s   Ga shuddh — taar saptak
  [03:23.66]  S       0.030s   Sa — madhya saptak
  [03:23.70]  r'      0.050s   Re komal — taar saptak
  [03:23.75]  S'      0.020s   Sa — taar saptak
  [03:23.81]  G'      0.030s   Ga shuddh — taar saptak
  [03:23.86]  R'      0.030s   Re shuddh — taar saptak
  [03:23.89]  g'      0.020s   Ga komal — taar saptak
  [03:23.91]  G'      0.030s   Ga shuddh — taar saptak
  [03:24.02]  r'      0.050s   Re komal — taar saptak
  [03:24.08]  S       0.020s   Sa — madhya saptak
  [03:24.15]  G'      0.020s   Ga shuddh — taar saptak
  [03:24.23]  r'      0.030s   Re komal — taar saptak
  [03:24.26]  R'      0.020s   Re shuddh — taar saptak
  [03:24.30]  S       0.020s   Sa — madhya saptak
  [03:24.37]  G'      0.020s   Ga shuddh — taar saptak
  [03:24.40]  R'      0.020s   Re shuddh — taar saptak
  [03:24.51]  M'      0.040s   Ma shuddh — taar saptak
  [03:24.55]  P'      0.040s   Pa — taar saptak
  [03:24.62]  R'      0.030s   Re shuddh — taar saptak
  [03:24.65]  g'      0.030s   Ga komal — taar saptak
  [03:24.71]  S'      0.030s   Sa — taar saptak
  [03:24.74]  r'      0.070s   Re komal — taar saptak
  [03:24.87]  g'      0.040s   Ga komal — taar saptak
  [03:24.92]  R'      0.030s   Re shuddh — taar saptak
  [03:24.95]  g'      0.020s   Ga komal — taar saptak
  [03:24.98]  G'      0.020s   Ga shuddh — taar saptak
  [03:25.03]  r'      0.060s   Re komal — taar saptak
  [03:25.65]  M'      0.060s   Ma shuddh — taar saptak
  [03:26.98]  M'      0.050s   Ma shuddh — taar saptak
  [03:27.03]  G'      0.020s   Ga shuddh — taar saptak
  [03:27.05]  M'      0.020s   Ma shuddh — taar saptak
  [03:27.10]  d'      0.020s   Dha komal — taar saptak
  [03:27.15]  M'      0.030s   Ma shuddh — taar saptak
  [03:27.18]  M+'     0.040s   Ma tivra — taar saptak
  [03:27.22]  M'      0.020s   Ma shuddh — taar saptak
  [03:27.24]  G'      0.030s   Ga shuddh — taar saptak
  [03:27.27]  M'      0.020s   Ma shuddh — taar saptak
  [03:27.29]  M+'     0.030s   Ma tivra — taar saptak
  [03:27.37]  g'      0.020s   Ga komal — taar saptak
  [03:27.39]  R'      0.030s   Re shuddh — taar saptak
  [03:27.45]  S       0.020s   Sa — madhya saptak
  [03:27.48]  r'      0.100s   Re komal — taar saptak
  [03:27.60]  g'      0.050s   Ga komal — taar saptak
  [03:27.66]  g'      0.020s   Ga komal — taar saptak
  [03:27.76]  R'      0.030s   Re shuddh — taar saptak
  [03:27.79]  g'      0.040s   Ga komal — taar saptak
  [03:27.83]  R'      0.020s   Re shuddh — taar saptak
  [03:27.85]  r'      0.090s   Re komal — taar saptak
  [03:28.01]  n       0.040s   Ni komal — madhya saptak
  [03:28.14]  r'      0.050s   Re komal — taar saptak
  [03:28.23]  S'      0.040s   Sa — taar saptak
  [03:28.27]  r'      0.030s   Re komal — taar saptak
  [03:28.31]  r'      0.080s   Re komal — taar saptak
  [03:28.39]  S'      0.020s   Sa — taar saptak
  [03:28.44]  R'      0.030s   Re shuddh — taar saptak
  [03:28.47]  g'      0.030s   Ga komal — taar saptak
  [03:28.50]  R'      0.040s   Re shuddh — taar saptak
  [03:28.54]  g'      0.090s   Ga komal — taar saptak
  [03:28.63]  R'      0.040s   Re shuddh — taar saptak
  [03:28.67]  g'      0.060s   Ga komal — taar saptak
  [03:28.73]  G'      0.040s   Ga shuddh — taar saptak
  [03:28.77]  M'      0.110s   Ma shuddh — taar saptak
  [03:28.88]  M+'     0.250s   Ma tivra — taar saptak
  [03:29.13]  M'      0.220s   Ma shuddh — taar saptak
  [03:29.35]  G'      0.100s   Ga shuddh — taar saptak
  [03:29.59]  M'      0.070s   Ma shuddh — taar saptak
  [03:29.68]  g'      0.050s   Ga komal — taar saptak
  [03:29.76]  P'      0.020s   Pa — taar saptak
  [03:29.95]  G'      0.020s   Ga shuddh — taar saptak
  [03:30.01]  r'      0.050s   Re komal — taar saptak
  [03:30.08]  G'      0.040s   Ga shuddh — taar saptak
  [03:30.15]  R'      0.040s   Re shuddh — taar saptak
  [03:30.22]  M+'     0.030s   Ma tivra — taar saptak
  [03:30.26]  M+'     0.020s   Ma tivra — taar saptak
  [03:30.30]  G'      0.030s   Ga shuddh — taar saptak
  [03:30.38]  d'      0.020s   Dha komal — taar saptak
  [03:30.43]  M'      0.050s   Ma shuddh — taar saptak
  [03:30.48]  M+'     0.040s   Ma tivra — taar saptak
  [03:30.52]  M'      0.050s   Ma shuddh — taar saptak
  [03:30.59]  P'      0.020s   Pa — taar saptak
  [03:30.67]  g'      0.050s   Ga komal — taar saptak
  [03:30.73]  R'      0.050s   Re shuddh — taar saptak
  [03:30.80]  G'      0.020s   Ga shuddh — taar saptak
  [03:30.86]  r'      0.120s   Re komal — taar saptak
  [03:31.08]  N       0.070s   Ni shuddh — madhya saptak
  [03:31.18]  D       0.020s   Dha shuddh — madhya saptak
  [03:31.20]  n       0.040s   Ni komal — madhya saptak
  [03:31.24]  N       0.040s   Ni shuddh — madhya saptak
  [03:31.28]  n       0.150s   Ni komal — madhya saptak
  [03:31.43]  D       0.060s   Dha shuddh — madhya saptak
  [03:31.49]  d       0.020s   Dha komal — madhya saptak
  [03:31.51]  P       0.030s   Pa — madhya saptak
  [03:32.90]  M'      0.310s   Ma shuddh — taar saptak
  [03:33.44]  P'      0.160s   Pa — taar saptak
  [03:33.67]  M'      0.060s   Ma shuddh — taar saptak
  [03:34.09]  G'      0.020s   Ga shuddh — taar saptak
  [03:34.13]  M+'     0.040s   Ma tivra — taar saptak
  [03:34.17]  M'      0.030s   Ma shuddh — taar saptak
  [03:34.20]  G'      0.040s   Ga shuddh — taar saptak
  [03:34.24]  g'      0.030s   Ga komal — taar saptak
  [03:34.54]  G'      0.050s   Ga shuddh — taar saptak
  [03:34.59]  M'      0.020s   Ma shuddh — taar saptak
  [03:34.61]  M+'     0.270s   Ma tivra — taar saptak
  [03:34.97]  n'      0.060s   Ni komal — taar saptak
  [03:35.03]  N'      0.080s   Ni shuddh — taar saptak
  [03:35.11]  n'      0.130s   Ni komal — taar saptak
  [03:35.24]  D'      0.070s   Dha shuddh — taar saptak
  [03:35.31]  d'      0.070s   Dha komal — taar saptak
  [03:35.38]  P'      0.020s   Pa — taar saptak
  [03:35.40]  d'      0.210s   Dha komal — taar saptak
  [03:35.63]  n'      0.040s   Ni komal — taar saptak
  [03:35.67]  D'      0.050s   Dha shuddh — taar saptak
  [03:35.72]  n'      0.070s   Ni komal — taar saptak
  [03:35.79]  N'      0.250s   Ni shuddh — taar saptak
  [03:36.04]  n'      0.120s   Ni komal — taar saptak
  [03:36.16]  N'      0.400s   Ni shuddh — taar saptak
  [03:36.65]  D'      0.060s   Dha shuddh — taar saptak
  [03:36.82]  n'      0.310s   Ni komal — taar saptak
  [03:37.57]  g'      0.020s   Ga komal — taar saptak
  [03:37.60]  M'      0.020s   Ma shuddh — taar saptak
  [03:37.62]  M+'     0.040s   Ma tivra — taar saptak
  [03:37.66]  M'      0.020s   Ma shuddh — taar saptak
  [03:37.70]  g'      0.030s   Ga komal — taar saptak
  [03:37.73]  R'      0.030s   Re shuddh — taar saptak
  [03:37.80]  g'      0.050s   Ga komal — taar saptak
  [03:38.01]  M+'     0.020s   Ma tivra — taar saptak
  [03:38.04]  G'      0.020s   Ga shuddh — taar saptak
  [03:38.06]  M'      0.050s   Ma shuddh — taar saptak
  [03:38.11]  M+'     0.040s   Ma tivra — taar saptak
  [03:38.15]  M'      0.020s   Ma shuddh — taar saptak
  [03:38.17]  M+'     0.240s   Ma tivra — taar saptak
  [03:38.46]  n'      0.040s   Ni komal — taar saptak
  [03:38.50]  N'      0.050s   Ni shuddh — taar saptak
  [03:38.55]  n'      0.170s   Ni komal — taar saptak
  [03:38.72]  D'      0.060s   Dha shuddh — taar saptak
  [03:38.78]  d'      0.290s   Dha komal — taar saptak
  [03:39.09]  N'      0.020s   Ni shuddh — taar saptak
  [03:39.11]  n'      0.030s   Ni komal — taar saptak
  [03:39.14]  D'      0.050s   Dha shuddh — taar saptak
  [03:39.19]  n'      0.100s   Ni komal — taar saptak
  [03:39.29]  N'      0.170s   Ni shuddh — taar saptak
  [03:39.46]  n'      0.110s   Ni komal — taar saptak
  [03:39.57]  N'      0.260s   Ni shuddh — taar saptak
  [03:39.83]  n'      0.110s   Ni komal — taar saptak
  [03:39.95]  D'      0.040s   Dha shuddh — taar saptak
  [03:39.99]  n'      0.020s   Ni komal — taar saptak
  [03:40.02]  N'      0.030s   Ni shuddh — taar saptak
  [03:40.05]  n'      0.050s   Ni komal — taar saptak
  [03:40.11]  N'      0.030s   Ni shuddh — taar saptak
  [03:40.15]  r'      0.080s   Re komal — taar saptak
  [03:40.23]  R'      0.020s   Re shuddh — taar saptak
  [03:40.25]  g'      0.040s   Ga komal — taar saptak
  [03:40.29]  R'      0.020s   Re shuddh — taar saptak
  [03:40.31]  r'      0.080s   Re komal — taar saptak
  [03:40.48]  N'      0.030s   Ni shuddh — taar saptak
  [03:40.51]  n'      0.080s   Ni komal — taar saptak
  [03:40.59]  N'      0.080s   Ni shuddh — taar saptak
  [03:40.69]  n'      0.170s   Ni komal — taar saptak
  [03:40.87]  N'      0.060s   Ni shuddh — taar saptak
  [03:40.93]  n'      0.050s   Ni komal — taar saptak
  [03:41.11]  M+'     0.060s   Ma tivra — taar saptak
  [03:41.17]  M'      0.020s   Ma shuddh — taar saptak
  [03:41.20]  g'      0.040s   Ga komal — taar saptak
  [03:41.51]  G'      0.030s   Ga shuddh — taar saptak
  [03:41.54]  M'      0.030s   Ma shuddh — taar saptak
  [03:41.57]  M+'     0.270s   Ma tivra — taar saptak
  [03:41.92]  n'      0.050s   Ni komal — taar saptak
  [03:41.98]  n'      0.070s   Ni komal — taar saptak
  [03:42.05]  N'      0.050s   Ni shuddh — taar saptak
  [03:42.10]  n'      0.150s   Ni komal — taar saptak
  [03:42.25]  D'      0.060s   Dha shuddh — taar saptak
  [03:42.31]  d'      0.040s   Dha komal — taar saptak
  [03:42.35]  P'      0.030s   Pa — taar saptak
  [03:42.38]  d'      0.180s   Dha komal — taar saptak
  [03:42.62]  n'      0.090s   Ni komal — taar saptak
  [03:42.71]  N'      0.060s   Ni shuddh — taar saptak
  [03:42.77]  n'      0.030s   Ni komal — taar saptak
  [03:42.80]  N'      0.420s   Ni shuddh — taar saptak
  [03:43.29]  D'      0.020s   Dha shuddh — taar saptak
  [03:43.38]  n'      0.060s   Ni komal — taar saptak
  [03:43.75]  N'      0.270s   Ni shuddh — taar saptak
  [03:44.28]  n'      0.070s   Ni komal — taar saptak
  [03:44.35]  N'      0.810s   Ni shuddh — taar saptak
  [03:45.34]  D'      0.030s   Dha shuddh — taar saptak
  [03:45.51]  P'      0.080s   Pa — taar saptak
  [03:45.62]  N'      0.300s   Ni shuddh — taar saptak
  [03:46.16]  g'      0.040s   Ga komal — taar saptak
  [03:46.23]  M+'     0.050s   Ma tivra — taar saptak
  [03:46.30]  G'      0.040s   Ga shuddh — taar saptak
  [03:46.40]  d'      0.020s   Dha komal — taar saptak
  [03:46.44]  n'      0.280s   Ni komal — taar saptak
  [03:46.72]  D'      0.140s   Dha shuddh — taar saptak
  [03:46.86]  n'      0.060s   Ni komal — taar saptak
  [03:46.92]  D'      0.050s   Dha shuddh — taar saptak
  [03:46.97]  d'      0.240s   Dha komal — taar saptak
  [03:47.22]  n'      0.090s   Ni komal — taar saptak
  [03:47.31]  N'      1.020s   Ni shuddh — taar saptak
  [03:48.33]  n'      0.030s   Ni komal — taar saptak
  [03:48.36]  N'      0.070s   Ni shuddh — taar saptak
  [03:48.43]  n'      0.090s   Ni komal — taar saptak
  [03:48.52]  N'      0.230s   Ni shuddh — taar saptak
