SARGAM NOTATION v2 — ICCR-1854-AC SIDE B
=================================================================
Source: pYIN Notes | Sa = 87 Hz | Min duration = 40ms
Total notes: 2527

KEY:
  S=Sa  R=Re(sh)  r=Re(ko)  G=Ga(sh)  g=Ga(ko)  M=Ma(sh)
  M+=Ma(tivra)  P=Pa  D=Dha(sh)  d=Dha(ko)  N=Ni(sh)  n=Ni(ko)
  ' = taar (upper octave)    . = mandra (lower octave)

FORMAT: [MM:SS.ss]  note    duration   full_name
  [09:05.87]  G'      0.224s   Ga shuddh — taar saptak
  [09:06.15]  D       0.117s   Dha shuddh — madhya saptak
  [09:06.90]  g       0.112s   Ga komal — madhya saptak
  [09:07.24]  G       0.341s   Ga shuddh — madhya saptak
  [09:09.49]  N'      0.160s   Ni shuddh — taar saptak
  [09:09.66]  R'      0.139s   Re shuddh — taar saptak
  [09:09.82]  S'      0.219s   Sa — taar saptak
  [09:10.04]  n'      0.123s   Ni komal — taar saptak
  [09:10.25]  D'      0.181s   Dha shuddh — taar saptak
  [09:12.20]  M       0.315s   Ma shuddh — madhya saptak
  [09:13.19]  G       0.165s   Ga shuddh — madhya saptak
  [09:13.40]  G       0.123s   Ga shuddh — madhya saptak
  [09:13.63]  p.      0.229s   Pa — mandra saptak
  [09:14.74]  s.      0.144s   Sa — mandra saptak
  [09:15.07]  S       0.283s   Sa — madhya saptak
  [09:15.49]  S       0.123s   Sa — madhya saptak
  [09:15.84]  D'      0.160s   Dha shuddh — taar saptak
  [09:16.20]  s.      0.155s   Sa — mandra saptak
  [09:18.12]  M       0.400s   Ma shuddh — madhya saptak
  [09:20.17]  S       0.171s   Sa — madhya saptak
  [09:20.89]  S       0.251s   Sa — madhya saptak
  [09:23.64]  N       0.320s   Ni shuddh — madhya saptak
  [09:24.08]  R'      0.203s   Re shuddh — taar saptak
  [09:24.33]  S'      0.144s   Sa — taar saptak
  [09:24.94]  S'      0.133s   Sa — taar saptak
  [09:25.11]  N'      0.112s   Ni shuddh — taar saptak
  [09:25.30]  D'      0.331s   Dha shuddh — taar saptak
  [09:26.73]  N'      0.155s   Ni shuddh — taar saptak
  [09:26.92]  R'      0.272s   Re shuddh — taar saptak
  [09:27.25]  N'      0.272s   Ni shuddh — taar saptak
  [09:27.53]  D'      0.165s   Dha shuddh — taar saptak
  [09:27.81]  D'      0.149s   Dha shuddh — taar saptak
  [09:28.20]  P'      0.133s   Pa — taar saptak
  [09:28.74]  G'      0.299s   Ga shuddh — taar saptak
  [09:29.40]  P'      0.197s   Pa — taar saptak
  [09:29.68]  M       0.480s   Ma shuddh — madhya saptak
  [09:30.39]  P       0.208s   Pa — madhya saptak
  [09:30.60]  G       0.203s   Ga shuddh — madhya saptak
  [09:32.24]  S       0.229s   Sa — madhya saptak
  [09:32.49]  S       0.261s   Sa — madhya saptak
  [09:32.77]  S       0.245s   Sa — madhya saptak
  [09:33.04]  S       0.155s   Sa — madhya saptak
  [09:33.65]  S'      0.187s   Sa — taar saptak
  [09:33.90]  S       0.128s   Sa — madhya saptak
  [09:34.64]  s.      0.133s   Sa — mandra saptak
  [09:35.46]  M       0.405s   Ma shuddh — madhya saptak
  [09:36.31]  G       0.224s   Ga shuddh — madhya saptak
  [09:38.01]  g       0.133s   Ga komal — madhya saptak
  [09:38.63]  S       0.357s   Sa — madhya saptak
  [09:39.05]  D'      0.107s   Dha shuddh — taar saptak
  [09:39.17]  n'      0.192s   Ni komal — taar saptak
  [09:40.81]  S'      0.224s   Sa — taar saptak
  [09:41.11]  S       0.101s   Sa — madhya saptak
  [09:41.26]  M       0.240s   Ma shuddh — madhya saptak
  [09:41.54]  r       0.208s   Re komal — madhya saptak
  [09:41.85]  M+      0.176s   Ma tivra — madhya saptak
  [09:42.03]  G       0.197s   Ga shuddh — madhya saptak
  [09:43.46]  s.      0.155s   Sa — mandra saptak
  [09:43.97]  N       0.128s   Ni shuddh — madhya saptak
  [09:44.33]  R'      0.251s   Re shuddh — taar saptak
  [09:45.15]  M'      0.261s   Ma shuddh — taar saptak
  [09:45.42]  R'      0.101s   Re shuddh — taar saptak
  [09:45.57]  R'      0.192s   Re shuddh — taar saptak
  [09:45.97]  M       0.155s   Ma shuddh — madhya saptak
  [09:46.14]  M       0.176s   Ma shuddh — madhya saptak
  [09:46.85]  G'      0.208s   Ga shuddh — taar saptak
  [09:47.13]  S       0.149s   Sa — madhya saptak
  [09:47.47]  G'      0.171s   Ga shuddh — taar saptak
  [09:47.86]  P       0.101s   Pa — madhya saptak
  [09:48.05]  M       0.699s   Ma shuddh — madhya saptak
  [09:50.50]  S'      0.165s   Sa — taar saptak
  [09:50.67]  R'      0.139s   Re shuddh — taar saptak
  [09:50.85]  S'      0.203s   Sa — taar saptak
  [09:51.06]  n'      0.187s   Ni komal — taar saptak
  [09:51.50]  s.      0.123s   Sa — mandra saptak
  [09:52.52]  s.      0.213s   Sa — mandra saptak
  [09:53.25]  M       0.336s   Ma shuddh — madhya saptak
  [09:53.61]  M       0.240s   Ma shuddh — madhya saptak
  [09:54.06]  G       0.341s   Ga shuddh — madhya saptak
  [09:54.43]  s.      0.192s   Sa — mandra saptak
  [09:55.22]  M       0.117s   Ma shuddh — madhya saptak
  [09:55.62]  s.      0.336s   Sa — mandra saptak
  [09:56.05]  s.      0.112s   Sa — mandra saptak
  [09:56.35]  S       0.368s   Sa — madhya saptak
  [09:56.86]  S'      0.197s   Sa — taar saptak
  [09:58.39]  G'      0.171s   Ga shuddh — taar saptak
  [09:58.57]  R'      0.112s   Re shuddh — taar saptak
  [09:58.76]  G       0.229s   Ga shuddh — madhya saptak
  [09:59.37]  s.      0.176s   Sa — mandra saptak

--- Minute 10 ---
  [10:00.63]  R'      0.149s   Re shuddh — taar saptak
  [10:00.90]  S'      0.251s   Sa — taar saptak
  [10:01.45]  S'      0.149s   Sa — taar saptak
  [10:01.60]  N'      0.112s   Ni shuddh — taar saptak
  [10:02.01]  P'      0.112s   Pa — taar saptak
  [10:03.12]  S'      0.395s   Sa — taar saptak
  [10:03.62]  D'      0.176s   Dha shuddh — taar saptak
  [10:05.35]  M       0.421s   Ma shuddh — madhya saptak
  [10:05.83]  M+      0.224s   Ma tivra — madhya saptak
  [10:06.08]  G       0.363s   Ga shuddh — madhya saptak
  [10:07.45]  M       0.160s   Ma shuddh — madhya saptak
  [10:07.77]  s.      0.176s   Sa — mandra saptak
  [10:08.42]  S       0.299s   Sa — madhya saptak
  [10:09.35]  M       0.192s   Ma shuddh — madhya saptak
  [10:09.98]  M'      0.123s   Ma shuddh — taar saptak
  [10:10.31]  M'      0.181s   Ma shuddh — taar saptak
  [10:11.13]  s.      0.197s   Sa — mandra saptak
  [10:12.45]  s.      0.165s   Sa — mandra saptak
  [10:13.03]  R'      0.208s   Re shuddh — taar saptak
  [10:13.39]  G       0.149s   Ga shuddh — madhya saptak
  [10:14.49]  S       0.379s   Sa — madhya saptak
  [10:14.90]  S       0.133s   Sa — madhya saptak
  [10:15.11]  S'      0.213s   Sa — taar saptak
  [10:15.33]  D'      0.112s   Dha shuddh — taar saptak
  [10:15.48]  D'      0.123s   Dha shuddh — taar saptak
  [10:16.41]  s.      0.160s   Sa — mandra saptak
  [10:16.60]  d.      0.117s   Dha komal — mandra saptak
  [10:16.74]  s.      0.203s   Sa — mandra saptak
  [10:17.64]  M       0.443s   Ma shuddh — madhya saptak
  [10:18.29]  G       0.277s   Ga shuddh — madhya saptak
  [10:19.44]  s.      0.309s   Sa — mandra saptak
  [10:19.90]  s.      0.219s   Sa — mandra saptak
  [10:20.53]  S       0.123s   Sa — madhya saptak
  [10:20.92]  R'      0.267s   Re shuddh — taar saptak
  [10:21.22]  N'      0.245s   Ni shuddh — taar saptak
  [10:21.47]  D'      0.203s   Dha shuddh — taar saptak
  [10:21.71]  D'      0.197s   Dha shuddh — taar saptak
  [10:22.10]  s.      0.107s   Sa — mandra saptak
  [10:22.95]  s.      0.133s   Sa — mandra saptak
  [10:23.11]  M       0.112s   Ma shuddh — madhya saptak
  [10:23.80]  M       0.203s   Ma shuddh — madhya saptak
  [10:24.03]  M       0.336s   Ma shuddh — madhya saptak
  [10:24.40]  M       0.208s   Ma shuddh — madhya saptak
  [10:24.81]  s.      0.155s   Sa — mandra saptak
  [10:27.33]  S'      0.400s   Sa — taar saptak
  [10:27.81]  D'      0.293s   Dha shuddh — taar saptak
  [10:28.41]  P'      0.107s   Pa — taar saptak
  [10:28.62]  M       0.235s   Ma shuddh — madhya saptak
  [10:28.96]  s.      0.139s   Sa — mandra saptak
  [10:29.47]  P'      0.176s   Pa — taar saptak
  [10:29.77]  M'      0.517s   Ma shuddh — taar saptak
  [10:30.36]  G       0.293s   Ga shuddh — madhya saptak
  [10:32.63]  S       0.203s   Sa — madhya saptak
  [10:32.85]  S       0.144s   Sa — madhya saptak
  [10:33.00]  S       0.267s   Sa — madhya saptak
  [10:36.31]  M'      0.123s   Ma shuddh — taar saptak
  [10:36.53]  G       0.251s   Ga shuddh — madhya saptak
  [10:37.98]  S       0.512s   Sa — madhya saptak
  [10:38.51]  S       0.336s   Sa — madhya saptak
  [10:39.82]  s.      0.192s   Sa — mandra saptak
  [10:41.07]  M       0.757s   Ma shuddh — madhya saptak
  [10:43.49]  s.      0.181s   Sa — mandra saptak
  [10:43.75]  S       0.331s   Sa — madhya saptak
  [10:44.23]  S'      0.261s   Sa — taar saptak
  [10:44.63]  S'      0.331s   Sa — taar saptak
  [10:44.97]  n'      0.112s   Ni komal — taar saptak
  [10:45.14]  D'      0.107s   Dha shuddh — taar saptak
  [10:45.47]  s.      0.165s   Sa — mandra saptak
  [10:46.55]  s.      0.187s   Sa — mandra saptak
  [10:47.30]  M       0.357s   Ma shuddh — madhya saptak
  [10:48.04]  M+'     0.320s   Ma tivra — taar saptak
  [10:48.41]  N'      0.368s   Ni shuddh — taar saptak
  [10:49.58]  S       0.352s   Sa — madhya saptak
  [10:49.95]  s.      0.331s   Sa — mandra saptak
  [10:50.38]  S       0.117s   Sa — madhya saptak
  [10:51.14]  g'      0.309s   Ga komal — taar saptak
  [10:51.69]  G'      0.229s   Ga shuddh — taar saptak
  [10:51.92]  R'      0.123s   Re shuddh — taar saptak
  [10:52.07]  R'      0.149s   Re shuddh — taar saptak
  [10:52.27]  M       0.181s   Ma shuddh — madhya saptak
  [10:53.56]  S       0.155s   Sa — madhya saptak
  [10:53.78]  R'      0.112s   Re shuddh — taar saptak
  [10:53.94]  M       0.235s   Ma shuddh — madhya saptak
  [10:54.29]  s.      0.171s   Sa — mandra saptak
  [10:54.49]  M       0.117s   Ma shuddh — madhya saptak
  [10:54.92]  s.      0.240s   Sa — mandra saptak
  [10:56.50]  S'      0.336s   Sa — taar saptak
  [10:57.05]  S'      0.160s   Sa — taar saptak
  [10:57.45]  D'      0.123s   Dha shuddh — taar saptak
  [10:57.81]  D'      0.128s   Dha shuddh — taar saptak
  [10:58.13]  S'      0.181s   Sa — taar saptak
  [10:58.35]  M       0.155s   Ma shuddh — madhya saptak
  [10:58.72]  s.      0.363s   Sa — mandra saptak
  [10:59.29]  M       0.693s   Ma shuddh — madhya saptak

--- Minute 11 ---
  [11:00.03]  M+      0.277s   Ma tivra — madhya saptak
  [11:00.31]  G       0.197s   Ga shuddh — madhya saptak
  [11:00.54]  G       0.187s   Ga shuddh — madhya saptak
  [11:02.45]  s.      0.224s   Sa — mandra saptak
  [11:03.56]  s.      0.149s   Sa — mandra saptak
  [11:04.30]  s.      0.181s   Sa — mandra saptak
  [11:04.51]  M       0.128s   Ma shuddh — madhya saptak
  [11:04.66]  s.      0.176s   Sa — mandra saptak
  [11:07.67]  S       0.155s   Sa — madhya saptak
  [11:08.42]  R       0.144s   Re shuddh — madhya saptak
  [11:10.15]  s.      0.187s   Sa — mandra saptak
  [11:10.98]  s.      0.208s   Sa — mandra saptak
  [11:11.66]  M       0.139s   Ma shuddh — madhya saptak
  [11:11.90]  s.      0.160s   Sa — mandra saptak
  [11:12.12]  s.      0.144s   Sa — mandra saptak
  [11:13.41]  N       0.213s   Ni shuddh — madhya saptak
  [11:13.74]  R'      0.720s   Re shuddh — taar saptak
  [11:14.50]  R'      1.168s   Re shuddh — taar saptak
  [11:16.10]  P       0.155s   Pa — madhya saptak
  [11:16.29]  R       0.144s   Re shuddh — madhya saptak
  [11:16.53]  R'      0.133s   Re shuddh — taar saptak
  [11:16.93]  N       0.155s   Ni shuddh — madhya saptak
  [11:17.11]  R'      0.555s   Re shuddh — taar saptak
  [11:17.73]  R'      0.373s   Re shuddh — taar saptak
  [11:18.18]  R       0.208s   Re shuddh — madhya saptak
  [11:18.54]  R'      0.368s   Re shuddh — taar saptak
  [11:18.98]  R'      0.347s   Re shuddh — taar saptak
  [11:19.43]  G       0.667s   Ga shuddh — madhya saptak
  [11:20.14]  P       0.107s   Pa — madhya saptak
  [11:20.27]  s.      0.224s   Sa — mandra saptak
  [11:20.61]  S       0.107s   Sa — madhya saptak
  [11:20.72]  G'      0.245s   Ga shuddh — taar saptak
  [11:21.03]  M'      0.480s   Ma shuddh — taar saptak
  [11:21.51]  g'      0.171s   Ga komal — taar saptak
  [11:22.50]  N       0.187s   Ni shuddh — madhya saptak
  [11:22.77]  R'      0.181s   Re shuddh — taar saptak
  [11:23.37]  M       0.155s   Ma shuddh — madhya saptak
  [11:24.01]  s.      0.112s   Sa — mandra saptak
  [11:24.31]  S       0.373s   Sa — madhya saptak
  [11:24.81]  s.      0.117s   Sa — mandra saptak
  [11:24.97]  M       0.203s   Ma shuddh — madhya saptak
  [11:25.22]  R'      0.128s   Re shuddh — taar saptak
  [11:25.49]  G       0.165s   Ga shuddh — madhya saptak
  [11:26.55]  R       0.128s   Re shuddh — madhya saptak
  [11:26.97]  N'      0.304s   Ni shuddh — taar saptak
  [11:27.59]  S'      0.261s   Sa — taar saptak
  [11:27.94]  S'      0.368s   Sa — taar saptak
  [11:28.48]  D'      0.123s   Dha shuddh — taar saptak
  [11:30.52]  M       0.656s   Ma shuddh — madhya saptak
  [11:31.24]  G       0.267s   Ga shuddh — madhya saptak
  [11:31.63]  s.      0.309s   Sa — mandra saptak
  [11:33.71]  S'      0.795s   Sa — taar saptak
  [11:34.51]  n'      0.192s   Ni komal — taar saptak
  [11:34.86]  P'      0.155s   Pa — taar saptak
  [11:35.19]  P'      0.139s   Pa — taar saptak
  [11:35.46]  R       0.101s   Re shuddh — madhya saptak
  [11:35.86]  G       0.117s   Ga shuddh — madhya saptak
  [11:36.12]  s.      0.171s   Sa — mandra saptak
  [11:36.89]  M       0.704s   Ma shuddh — madhya saptak
  [11:37.65]  G'      0.149s   Ga shuddh — taar saptak
  [11:37.81]  M'      0.176s   Ma shuddh — taar saptak
  [11:38.01]  G'      0.336s   Ga shuddh — taar saptak
  [11:38.79]  s.      0.245s   Sa — mandra saptak
  [11:39.15]  M       0.389s   Ma shuddh — madhya saptak
  [11:39.57]  S       0.240s   Sa — madhya saptak
  [11:39.82]  S       0.117s   Sa — madhya saptak
  [11:40.19]  g'      0.267s   Ga komal — taar saptak
  [11:40.60]  G       0.400s   Ga shuddh — madhya saptak
  [11:41.08]  G'      0.341s   Ga shuddh — taar saptak
  [11:41.55]  R'      0.165s   Re shuddh — taar saptak
  [11:41.97]  S       0.192s   Sa — madhya saptak
  [11:42.35]  M       0.128s   Ma shuddh — madhya saptak
  [11:43.00]  G'      0.123s   Ga shuddh — taar saptak
  [11:43.34]  M+'     0.197s   Ma tivra — taar saptak
  [11:43.65]  M       0.661s   Ma shuddh — madhya saptak
  [11:44.35]  G       0.320s   Ga shuddh — madhya saptak
  [11:45.49]  M       0.155s   Ma shuddh — madhya saptak
  [11:45.72]  s.      0.176s   Sa — mandra saptak
  [11:45.93]  s.      0.187s   Sa — mandra saptak
  [11:47.16]  s.      0.213s   Sa — mandra saptak
  [11:47.59]  M'      0.299s   Ma shuddh — taar saptak
  [11:47.93]  R'      0.155s   Re shuddh — taar saptak
  [11:48.13]  R'      0.101s   Re shuddh — taar saptak
  [11:48.34]  S       0.160s   Sa — madhya saptak
  [11:48.54]  M       0.139s   Ma shuddh — madhya saptak
  [11:48.69]  M       0.405s   Ma shuddh — madhya saptak
  [11:49.22]  G       0.171s   Ga shuddh — madhya saptak
  [11:49.60]  s.      0.149s   Sa — mandra saptak
  [11:50.17]  P       0.112s   Pa — madhya saptak
  [11:50.48]  M       0.224s   Ma shuddh — madhya saptak
  [11:50.79]  G       0.299s   Ga shuddh — madhya saptak
  [11:51.54]  s.      0.181s   Sa — mandra saptak
  [11:51.77]  M       0.107s   Ma shuddh — madhya saptak
  [11:51.90]  M       0.187s   Ma shuddh — madhya saptak
  [11:52.56]  d'      0.112s   Dha komal — taar saptak
  [11:52.70]  N'      0.208s   Ni shuddh — taar saptak
  [11:52.92]  R'      0.331s   Re shuddh — taar saptak
  [11:53.31]  S'      0.320s   Sa — taar saptak
  [11:53.63]  D'      0.203s   Dha shuddh — taar saptak
  [11:54.12]  S       0.123s   Sa — madhya saptak
  [11:54.65]  s.      0.133s   Sa — mandra saptak
  [11:54.84]  M       0.128s   Ma shuddh — madhya saptak
  [11:55.04]  s.      0.149s   Sa — mandra saptak
  [11:55.83]  n.      0.133s   Ni komal — mandra saptak
  [11:56.00]  M       0.581s   Ma shuddh — madhya saptak
  [11:56.62]  G       0.373s   Ga shuddh — madhya saptak
  [11:57.65]  s.      0.133s   Sa — mandra saptak
  [11:57.81]  s.      0.160s   Sa — mandra saptak
  [11:58.31]  s.      0.288s   Sa — mandra saptak
  [11:58.62]  s.      0.304s   Sa — mandra saptak
  [11:59.02]  S       0.373s   Sa — madhya saptak
  [11:59.58]  D'      0.117s   Dha shuddh — taar saptak

--- Minute 12 ---
  [12:00.89]  R       0.112s   Re shuddh — madhya saptak
  [12:01.05]  d.      0.123s   Dha komal — mandra saptak
  [12:01.24]  G       0.176s   Ga shuddh — madhya saptak
  [12:01.44]  M       0.117s   Ma shuddh — madhya saptak
  [12:01.58]  s.      0.112s   Sa — mandra saptak
  [12:02.39]  N'      0.309s   Ni shuddh — taar saptak
  [12:02.73]  N'      0.272s   Ni shuddh — taar saptak
  [12:03.19]  S'      0.299s   Sa — taar saptak
  [12:03.61]  S'      0.240s   Sa — taar saptak
  [12:04.03]  S'      0.197s   Sa — taar saptak
  [12:04.53]  M       0.128s   Ma shuddh — madhya saptak
  [12:04.67]  M       0.176s   Ma shuddh — madhya saptak
  [12:06.07]  N'      0.155s   Ni shuddh — taar saptak
  [12:06.23]  R'      0.245s   Re shuddh — taar saptak
  [12:06.49]  S'      0.224s   Sa — taar saptak
  [12:06.71]  D'      0.107s   Dha shuddh — taar saptak
  [12:06.87]  n'      0.149s   Ni komal — taar saptak
  [12:07.07]  P'      0.133s   Pa — taar saptak
  [12:07.51]  R'      0.235s   Re shuddh — taar saptak
  [12:08.81]  M       0.485s   Ma shuddh — madhya saptak
  [12:09.54]  M+      0.379s   Ma tivra — madhya saptak
  [12:10.09]  G       0.149s   Ga shuddh — madhya saptak
  [12:11.14]  M       0.112s   Ma shuddh — madhya saptak
  [12:11.28]  s.      0.224s   Sa — mandra saptak
  [12:11.93]  S       0.443s   Sa — madhya saptak
  [12:12.49]  S'      0.144s   Sa — taar saptak
  [12:12.87]  D'      0.192s   Dha shuddh — taar saptak
  [12:14.53]  N'      0.379s   Ni shuddh — taar saptak
  [12:14.91]  R'      0.160s   Re shuddh — taar saptak
  [12:15.19]  S'      0.235s   Sa — taar saptak
  [12:15.98]  G'      0.149s   Ga shuddh — taar saptak
  [12:16.16]  S'      0.133s   Sa — taar saptak
  [12:16.42]  M'      0.149s   Ma shuddh — taar saptak
  [12:16.58]  R'      0.117s   Re shuddh — taar saptak
  [12:17.39]  R'      0.139s   Re shuddh — taar saptak
  [12:17.58]  S'      0.181s   Sa — taar saptak
  [12:17.77]  D'      0.123s   Dha shuddh — taar saptak
  [12:17.96]  n'      0.144s   Ni komal — taar saptak
  [12:19.50]  S'      0.352s   Sa — taar saptak
  [12:19.91]  D'      0.117s   Dha shuddh — taar saptak
  [12:20.39]  M       0.213s   Ma shuddh — madhya saptak
  [12:21.58]  M       0.437s   Ma shuddh — madhya saptak
  [12:22.27]  G       0.256s   Ga shuddh — madhya saptak
  [12:22.61]  s.      0.144s   Sa — mandra saptak
  [12:24.41]  S       0.437s   Sa — madhya saptak
  [12:26.50]  s.      0.176s   Sa — mandra saptak
  [12:27.87]  M       0.139s   Ma shuddh — madhya saptak
  [12:28.03]  M       0.240s   Ma shuddh — madhya saptak
  [12:28.63]  G       0.171s   Ga shuddh — madhya saptak
  [12:28.84]  G       0.107s   Ga shuddh — madhya saptak
  [12:30.05]  d.      0.101s   Dha komal — mandra saptak
  [12:30.54]  s.      0.176s   Sa — mandra saptak
  [12:30.87]  S       0.240s   Sa — madhya saptak
  [12:31.30]  S'      0.165s   Sa — taar saptak
  [12:31.69]  D'      0.203s   Dha shuddh — taar saptak
  [12:32.06]  s.      0.171s   Sa — mandra saptak
  [12:35.62]  p.      0.107s   Pa — mandra saptak
  [12:36.03]  R       0.571s   Re shuddh — madhya saptak
  [12:36.66]  R       0.304s   Re shuddh — madhya saptak
  [12:37.02]  g'      0.165s   Ga komal — taar saptak
  [12:37.24]  R'      0.325s   Re shuddh — taar saptak
  [12:37.70]  R'      0.251s   Re shuddh — taar saptak
  [12:37.97]  R'      0.128s   Re shuddh — taar saptak
  [12:38.11]  G'      0.256s   Ga shuddh — taar saptak
  [12:38.50]  G'      0.651s   Ga shuddh — taar saptak
  [12:39.17]  S       0.197s   Sa — madhya saptak
  [12:39.46]  G'      0.352s   Ga shuddh — taar saptak
  [12:39.81]  R'      0.139s   Re shuddh — taar saptak
  [12:39.98]  R'      0.149s   Re shuddh — taar saptak
  [12:41.14]  G       0.117s   Ga shuddh — madhya saptak
  [12:41.37]  S       0.160s   Sa — madhya saptak
  [12:41.67]  S       0.117s   Sa — madhya saptak
  [12:42.15]  R       0.107s   Re shuddh — madhya saptak
  [12:42.36]  G       0.357s   Ga shuddh — madhya saptak
  [12:42.73]  R       0.107s   Re shuddh — madhya saptak
  [12:43.31]  s.      0.187s   Sa — mandra saptak
  [12:44.10]  S       0.107s   Sa — madhya saptak
  [12:44.23]  S       0.165s   Sa — madhya saptak
  [12:44.42]  S       0.181s   Sa — madhya saptak
  [12:44.68]  S       0.272s   Sa — madhya saptak
  [12:44.99]  G'      0.203s   Ga shuddh — taar saptak
  [12:45.28]  R'      0.869s   Re shuddh — taar saptak
  [12:46.35]  R'      0.277s   Re shuddh — taar saptak
  [12:46.63]  G'      0.240s   Ga shuddh — taar saptak
  [12:46.99]  G'      0.181s   Ga shuddh — taar saptak
  [12:47.27]  r'      0.176s   Re komal — taar saptak
  [12:47.58]  M       0.752s   Ma shuddh — madhya saptak
  [12:48.46]  M       0.101s   Ma shuddh — madhya saptak
  [12:48.83]  M       0.304s   Ma shuddh — madhya saptak
  [12:49.42]  R'      0.533s   Re shuddh — taar saptak
  [12:49.96]  R'      0.165s   Re shuddh — taar saptak
  [12:50.20]  R'      0.309s   Re shuddh — taar saptak
  [12:50.53]  S'      0.576s   Sa — taar saptak
  [12:51.33]  M       0.320s   Ma shuddh — madhya saptak
  [12:51.88]  S       0.139s   Sa — madhya saptak
  [12:52.60]  s.      0.133s   Sa — mandra saptak
  [12:52.93]  S'      0.213s   Sa — taar saptak
  [12:53.39]  R'      0.235s   Re shuddh — taar saptak
  [12:53.65]  S       0.176s   Sa — madhya saptak
  [12:53.86]  M       0.187s   Ma shuddh — madhya saptak
  [12:54.14]  g'      0.272s   Ga komal — taar saptak
  [12:54.65]  M       0.347s   Ma shuddh — madhya saptak
  [12:56.02]  S       0.139s   Sa — madhya saptak
  [12:56.27]  G'      0.240s   Ga shuddh — taar saptak
  [12:56.52]  R'      0.229s   Re shuddh — taar saptak
  [12:56.78]  r'      0.112s   Re komal — taar saptak
  [12:56.90]  G'      0.528s   Ga shuddh — taar saptak
  [12:57.92]  G'      0.704s   Ga shuddh — taar saptak
  [12:58.76]  G'      0.192s   Ga shuddh — taar saptak
  [12:58.95]  M'      0.448s   Ma shuddh — taar saptak
  [12:59.48]  R       0.213s   Re shuddh — madhya saptak
  [12:59.91]  M+      0.224s   Ma tivra — madhya saptak

--- Minute 13 ---
  [13:00.61]  G'      0.112s   Ga shuddh — taar saptak
  [13:00.73]  M'      0.197s   Ma shuddh — taar saptak
  [13:01.05]  R'      0.261s   Re shuddh — taar saptak
  [13:02.07]  S'      0.645s   Sa — taar saptak
  [13:02.72]  D'      0.133s   Dha shuddh — taar saptak
  [13:02.88]  D'      0.187s   Dha shuddh — taar saptak
  [13:03.09]  P'      0.133s   Pa — taar saptak
  [13:04.06]  G       0.123s   Ga shuddh — madhya saptak
  [13:04.55]  P'      0.219s   Pa — taar saptak
  [13:04.85]  M'      0.368s   Ma shuddh — taar saptak
  [13:05.71]  M'      0.165s   Ma shuddh — taar saptak
  [13:05.89]  M'      0.208s   Ma shuddh — taar saptak
  [13:06.10]  G'      0.352s   Ga shuddh — taar saptak
  [13:07.72]  S'      0.768s   Sa — taar saptak
  [13:08.49]  D'      0.203s   Dha shuddh — taar saptak
  [13:08.71]  D'      0.123s   Dha shuddh — taar saptak
  [13:09.66]  S       0.203s   Sa — madhya saptak
  [13:09.94]  s.      0.112s   Sa — mandra saptak
  [13:10.10]  s.      0.107s   Sa — mandra saptak
  [13:10.88]  M       0.597s   Ma shuddh — madhya saptak
  [13:11.48]  G       0.512s   Ga shuddh — madhya saptak
  [13:13.73]  S       0.203s   Sa — madhya saptak
  [13:14.07]  g'      0.261s   Ga komal — taar saptak
  [13:15.02]  G'      0.224s   Ga shuddh — taar saptak
  [13:15.25]  R'      0.373s   Re shuddh — taar saptak
  [13:15.92]  S       0.155s   Sa — madhya saptak
  [13:16.29]  M+      0.139s   Ma tivra — madhya saptak
  [13:16.72]  G       0.101s   Ga shuddh — madhya saptak
  [13:17.21]  P'      0.224s   Pa — taar saptak
  [13:17.54]  M       0.485s   Ma shuddh — madhya saptak
  [13:18.06]  s.      0.128s   Sa — mandra saptak
  [13:18.30]  M+'     0.203s   Ma tivra — taar saptak
  [13:18.51]  G'      0.128s   Ga shuddh — taar saptak
  [13:20.33]  g'      0.272s   Ga komal — taar saptak
  [13:21.41]  G'      0.187s   Ga shuddh — taar saptak
  [13:21.60]  R'      0.101s   Re shuddh — taar saptak
  [13:21.78]  R'      0.229s   Re shuddh — taar saptak
  [13:22.13]  S       0.373s   Sa — madhya saptak
  [13:22.96]  G'      0.235s   Ga shuddh — taar saptak
  [13:23.42]  G'      0.128s   Ga shuddh — taar saptak
  [13:23.67]  P       0.283s   Pa — madhya saptak
  [13:24.13]  M       0.267s   Ma shuddh — madhya saptak
  [13:24.63]  M       0.112s   Ma shuddh — madhya saptak
  [13:24.85]  M'      0.133s   Ma shuddh — taar saptak
  [13:26.94]  S'      0.171s   Sa — taar saptak
  [13:27.12]  S'      0.240s   Sa — taar saptak
  [13:27.37]  D'      0.112s   Dha shuddh — taar saptak
  [13:27.85]  S       0.117s   Sa — madhya saptak
  [13:28.78]  M       0.107s   Ma shuddh — madhya saptak
  [13:28.91]  s.      0.128s   Sa — mandra saptak
  [13:29.68]  M       0.565s   Ma shuddh — madhya saptak
  [13:30.25]  G       0.128s   Ga shuddh — madhya saptak
  [13:30.85]  s.      0.251s   Sa — mandra saptak
  [13:32.52]  s.      0.192s   Sa — mandra saptak
  [13:32.82]  S       0.395s   Sa — madhya saptak
  [13:33.25]  S       0.347s   Sa — madhya saptak
  [13:33.61]  S       0.112s   Sa — madhya saptak
  [13:33.75]  M       0.235s   Ma shuddh — madhya saptak
  [13:34.02]  S       0.165s   Sa — madhya saptak
