SARGAM NOTATION — MELODIC-FIDELITY CANDIDATE (self_improve_melody.py)
==============================================================================
Sa = 96.9500 Hz
Confidence = 0.5917  Gap = 0.0576s  Min duration = 0.0061s
Post-process: median_window=1  min_keep=0.0096s  bridge=0.0122s/0.1140s
Melody score = 0.94166  pitch=0.8835 coverage=1.0000 swara=0.9925 rest=1.0000
Mean abs cents = 25.6  Total notes: 13103

KEY:
  S=Sa  R=Re(sh) r=Re(ko)  G=Ga(sh) g=Ga(ko)  M=Ma(sh)
  M+=Ma(tivra)  P=Pa  D=Dha(sh) d=Dha(ko)  N=Ni(sh)  n=Ni(ko)
  ' = one taar octave; '' = two taar octaves; . = one mandra octave; .. = two mandra octaves

FORMAT: [MM:SS.ss]  note  duration  full_name
==============================================================================

--- Minute 00 ---
  [17:15.18]  r'      0.010s   Re komal — taar saptak
  [17:15.19]  S'      0.040s   Sa — taar saptak
  [17:15.25]  g'      0.040s   Ga komal — taar saptak
  [17:15.31]  R'      0.040s   Re shuddh — taar saptak
  [17:15.37]  G'      0.030s   Ga shuddh — taar saptak
  [17:15.42]  r'      0.020s   Re komal — taar saptak
  [17:15.44]  R'      0.020s   Re shuddh — taar saptak
  [17:15.47]  G'      0.040s   Ga shuddh — taar saptak
  [17:15.53]  r''     0.040s   Re komal — ati-taar saptak +2
  [17:15.58]  g'      0.050s   Ga komal — taar saptak
  [17:15.64]  R''     0.030s   Re shuddh — ati-taar saptak +2
  [17:15.67]  g'      0.010s   Ga komal — taar saptak
  [17:15.70]  M'      0.010s   Ma shuddh — taar saptak
  [17:15.71]  M+'     0.030s   Ma tivra — taar saptak
  [17:15.76]  g'      0.020s   Ga komal — taar saptak
  [17:15.78]  G'      0.020s   Ga shuddh — taar saptak
  [17:15.80]  M'      0.040s   Ma shuddh — taar saptak
  [17:15.86]  g''     0.010s   Ga komal — ati-taar saptak +2
  [17:15.87]  R''     0.030s   Re shuddh — ati-taar saptak +2
  [17:15.91]  G'      0.010s   Ga shuddh — taar saptak
  [17:15.93]  M+'     0.040s   Ma tivra — taar saptak
  [17:15.97]  M'      0.030s   Ma shuddh — taar saptak
  [17:16.06]  n'      0.020s   Ni komal — taar saptak
  [17:16.09]  D'      0.050s   Dha shuddh — taar saptak
  [17:16.14]  n'      0.040s   Ni komal — taar saptak
  [17:16.20]  P'      0.030s   Pa — taar saptak
  [17:16.23]  d'      0.010s   Dha komal — taar saptak
  [17:16.26]  D'      0.010s   Dha shuddh — taar saptak
  [17:16.27]  n'      0.040s   Ni komal — taar saptak
  [17:16.31]  D'      0.030s   Dha shuddh — taar saptak
  [17:16.34]  n'      0.020s   Ni komal — taar saptak
  [17:16.37]  S''     0.050s   Sa — ati-taar saptak +2
  [17:16.42]  N'      0.040s   Ni shuddh — taar saptak
  [17:16.46]  S''     0.030s   Sa — ati-taar saptak +2
  [17:16.49]  r''     0.030s   Re komal — ati-taar saptak +2
  [17:16.52]  S''     0.040s   Sa — ati-taar saptak +2
  [17:16.56]  r''     0.020s   Re komal — ati-taar saptak +2
  [17:16.59]  R''     0.110s   Re shuddh — ati-taar saptak +2
  [17:16.70]  g''     0.030s   Ga komal — ati-taar saptak +2
  [17:16.73]  R''     0.010s   Re shuddh — ati-taar saptak +2
  [17:16.75]  S''     0.090s   Sa — ati-taar saptak +2
  [17:16.86]  n'      0.080s   Ni komal — taar saptak
  [17:16.95]  d'      0.040s   Dha komal — taar saptak
  [17:16.99]  D'      0.020s   Dha shuddh — taar saptak
  [17:17.01]  n'      0.020s   Ni komal — taar saptak
  [17:17.03]  D'      0.020s   Dha shuddh — taar saptak
  [17:17.05]  d'      0.030s   Dha komal — taar saptak
  [17:17.11]  S''     0.010s   Sa — ati-taar saptak +2
  [17:17.12]  r''     0.020s   Re komal — ati-taar saptak +2
  [17:17.14]  S''     0.040s   Sa — ati-taar saptak +2
  [17:17.21]  R''     0.040s   Re shuddh — ati-taar saptak +2
  [17:17.28]  S''     0.070s   Sa — ati-taar saptak +2
  [17:17.39]  D'      0.010s   Dha shuddh — taar saptak
  [17:17.47]  D'      0.080s   Dha shuddh — taar saptak
  [17:17.56]  d'      0.030s   Dha komal — taar saptak
  [17:17.63]  S''     0.030s   Sa — ati-taar saptak +2
  [17:17.78]  D'      0.020s   Dha shuddh — taar saptak
  [17:17.84]  N'      0.010s   Ni shuddh — taar saptak
  [17:17.90]  P'      0.020s   Pa — taar saptak
  [17:17.92]  d'      0.030s   Dha komal — taar saptak
  [17:17.98]  G'      0.030s   Ga shuddh — taar saptak
  [17:18.01]  M'      0.050s   Ma shuddh — taar saptak
  [17:18.06]  G'      0.060s   Ga shuddh — taar saptak
  [17:18.12]  M'      0.050s   Ma shuddh — taar saptak
  [17:18.19]  g'      0.020s   Ga komal — taar saptak
  [17:18.24]  M'      0.040s   Ma shuddh — taar saptak
  [17:18.30]  G'      0.020s   Ga shuddh — taar saptak
  [17:18.42]  d'      0.010s   Dha komal — taar saptak
  [17:18.51]  D'      0.030s   Dha shuddh — taar saptak
  [17:18.57]  S''     0.070s   Sa — ati-taar saptak +2
  [17:18.69]  R'      0.010s   Re shuddh — taar saptak
  [17:18.74]  S'      0.030s   Sa — taar saptak
  [17:18.77]  r'      0.030s   Re komal — taar saptak
  [17:18.92]  D'      0.030s   Dha shuddh — taar saptak
  [17:19.03]  d'      0.060s   Dha komal — taar saptak
  [17:19.12]  M'      0.050s   Ma shuddh — taar saptak
  [17:19.17]  M+'     0.020s   Ma tivra — taar saptak
  [17:19.19]  M'      0.020s   Ma shuddh — taar saptak
  [17:19.21]  G'      0.040s   Ga shuddh — taar saptak
  [17:19.25]  M'      0.020s   Ma shuddh — taar saptak
  [17:19.27]  M+'     0.030s   Ma tivra — taar saptak
  [17:19.33]  g'      0.050s   Ga komal — taar saptak
  [17:19.38]  G'      0.020s   Ga shuddh — taar saptak
  [17:19.40]  g'      0.020s   Ga komal — taar saptak
  [17:19.42]  R'      0.050s   Re shuddh — taar saptak
  [17:19.47]  g'      0.040s   Ga komal — taar saptak
  [17:19.52]  R'      0.010s   Re shuddh — taar saptak
  [17:19.53]  r'      0.010s   Re komal — taar saptak
  [17:19.57]  g'      0.030s   Ga komal — taar saptak
  [17:19.63]  r'      0.060s   Re komal — taar saptak
  [17:19.84]  d'      0.040s   Dha komal — taar saptak
  [17:20.20]  G'      0.010s   Ga shuddh — taar saptak
  [17:20.21]  M'      0.010s   Ma shuddh — taar saptak
  [17:20.23]  M+'     0.030s   Ma tivra — taar saptak
  [17:20.30]  D'      0.010s   Dha shuddh — taar saptak
  [17:20.44]  D'      0.040s   Dha shuddh — taar saptak
  [17:20.48]  d'      0.050s   Dha komal — taar saptak
  [17:20.53]  P'      0.070s   Pa — taar saptak
  [17:20.62]  d'      0.020s   Dha komal — taar saptak
  [17:20.64]  P'      0.080s   Pa — taar saptak
  [17:20.72]  d'      0.060s   Dha komal — taar saptak
  [17:20.84]  G'      0.020s   Ga shuddh — taar saptak
  [17:20.86]  M'      0.130s   Ma shuddh — taar saptak
  [17:21.04]  S'      0.030s   Sa — taar saptak
  [17:21.10]  R'      0.090s   Re shuddh — taar saptak
  [17:21.19]  r'      0.070s   Re komal — taar saptak
  [17:21.26]  S'      0.050s   Sa — taar saptak
  [17:21.31]  r'      0.020s   Re komal — taar saptak
  [17:21.33]  S'      0.030s   Sa — taar saptak
  [17:21.41]  r'      0.020s   Re komal — taar saptak
  [17:21.43]  R'      0.090s   Re shuddh — taar saptak
  [17:21.98]  M'      0.050s   Ma shuddh — taar saptak
  [17:22.03]  M+'     0.020s   Ma tivra — taar saptak
  [17:22.06]  P'      0.010s   Pa — taar saptak
  [17:22.07]  d'      0.020s   Dha komal — taar saptak
  [17:22.09]  D'      0.030s   Dha shuddh — taar saptak
  [17:22.12]  n'      0.090s   Ni komal — taar saptak
  [17:22.21]  D'      0.020s   Dha shuddh — taar saptak
  [17:22.23]  d'      0.040s   Dha komal — taar saptak
  [17:22.27]  P'      0.210s   Pa — taar saptak
  [17:22.48]  d'      0.050s   Dha komal — taar saptak
  [17:22.56]  M'      0.140s   Ma shuddh — taar saptak
  [17:22.70]  G'      0.010s   Ga shuddh — taar saptak
  [17:22.76]  S''     0.020s   Sa — ati-taar saptak +2
  [17:22.78]  r''     0.010s   Re komal — ati-taar saptak +2
  [17:22.81]  R'      0.070s   Re shuddh — taar saptak
  [17:22.88]  r'      0.030s   Re komal — taar saptak
  [17:22.91]  S''     0.030s   Sa — ati-taar saptak +2
  [17:22.94]  N'      0.030s   Ni shuddh — taar saptak
  [17:22.97]  S''     0.050s   Sa — ati-taar saptak +2
  [17:23.02]  r''     0.020s   Re komal — ati-taar saptak +2
  [17:23.08]  S''     0.010s   Sa — ati-taar saptak +2
  [17:23.43]  D'      0.080s   Dha shuddh — taar saptak
  [17:23.51]  n'      0.390s   Ni komal — taar saptak
  [17:23.90]  D'      0.040s   Dha shuddh — taar saptak
  [17:23.94]  n'      0.170s   Ni komal — taar saptak
  [17:24.11]  D'      0.060s   Dha shuddh — taar saptak
  [17:24.17]  d'      0.040s   Dha komal — taar saptak
  [17:24.21]  P'      0.190s   Pa — taar saptak
  [17:24.40]  M+'     0.040s   Ma tivra — taar saptak
  [17:24.44]  M'      0.190s   Ma shuddh — taar saptak
  [17:24.63]  G'      0.040s   Ga shuddh — taar saptak
  [17:24.67]  M'      0.060s   Ma shuddh — taar saptak
  [17:24.76]  R'      0.080s   Re shuddh — taar saptak
  [17:24.84]  r'      0.020s   Re komal — taar saptak
  [17:24.86]  S'      0.240s   Sa — taar saptak
  [17:25.11]  r'      0.010s   Re komal — taar saptak
  [17:25.12]  R'      0.160s   Re shuddh — taar saptak
  [17:25.32]  S'      0.050s   Sa — taar saptak
  [17:25.38]  r'      0.010s   Re komal — taar saptak
  [17:25.41]  g'      0.060s   Ga komal — taar saptak
  [17:25.47]  R'      0.020s   Re shuddh — taar saptak
  [17:25.49]  r'      0.040s   Re komal — taar saptak
  [17:25.54]  R'      0.050s   Re shuddh — taar saptak
  [17:25.59]  r'      0.020s   Re komal — taar saptak
  [17:25.61]  R'      0.030s   Re shuddh — taar saptak
  [17:25.64]  g'      0.010s   Ga komal — taar saptak
  [17:25.66]  G'      0.010s   Ga shuddh — taar saptak
  [17:25.67]  M'      0.050s   Ma shuddh — taar saptak
  [17:25.72]  G'      0.040s   Ga shuddh — taar saptak
  [17:25.76]  g'      0.630s   Ga komal — taar saptak
  [17:26.39]  G'      0.020s   Ga shuddh — taar saptak
  [17:26.41]  M'      0.050s   Ma shuddh — taar saptak
  [17:26.46]  G'      0.040s   Ga shuddh — taar saptak
  [17:26.50]  g'      0.070s   Ga komal — taar saptak
  [17:26.57]  R'      0.280s   Re shuddh — taar saptak
  [17:26.85]  g'      0.050s   Ga komal — taar saptak
  [17:26.91]  R'      0.010s   Re shuddh — taar saptak
  [17:26.94]  r'      0.010s   Re komal — taar saptak
  [17:26.95]  S'      0.280s   Sa — taar saptak
  [17:27.23]  N       0.030s   Ni shuddh — madhya saptak
  [17:27.26]  n       0.290s   Ni komal — madhya saptak
  [17:27.65]  n       0.040s   Ni komal — madhya saptak
  [17:27.71]  d'      0.030s   Dha komal — taar saptak
  [17:27.75]  D       0.020s   Dha shuddh — madhya saptak
  [17:27.77]  n       0.070s   Ni komal — madhya saptak
  [17:27.84]  S'      0.010s   Sa — taar saptak
  [17:27.92]  d'      0.010s   Dha komal — taar saptak
  [17:27.93]  D'      0.200s   Dha shuddh — taar saptak
  [17:28.13]  n       0.230s   Ni komal — madhya saptak
  [17:28.43]  d'      0.020s   Dha komal — taar saptak
  [17:28.46]  D       0.010s   Dha shuddh — madhya saptak
  [17:28.47]  n       0.120s   Ni komal — madhya saptak
  [17:28.65]  d'      0.030s   Dha komal — taar saptak
  [17:28.68]  P'      0.080s   Pa — taar saptak
  [17:28.76]  d'      0.030s   Dha komal — taar saptak
  [17:28.79]  P'      0.080s   Pa — taar saptak
  [17:28.87]  d'      0.050s   Dha komal — taar saptak
  [17:28.92]  P'      0.030s   Pa — taar saptak
  [17:28.98]  M'      0.180s   Ma shuddh — taar saptak
  [17:29.17]  G'      0.180s   Ga shuddh — taar saptak
  [17:29.36]  g'      0.020s   Ga komal — taar saptak
  [17:29.38]  R'      0.020s   Re shuddh — taar saptak
  [17:29.40]  r'      0.020s   Re komal — taar saptak
  [17:29.43]  S'      0.170s   Sa — taar saptak
  [17:29.60]  r'      0.010s   Re komal — taar saptak
  [17:29.62]  R'      0.310s   Re shuddh — taar saptak
  [17:29.94]  g'      0.060s   Ga komal — taar saptak
  [17:30.01]  r'      0.040s   Re komal — taar saptak
  [17:30.05]  R'      0.040s   Re shuddh — taar saptak
  [17:30.14]  g'      0.020s   Ga komal — taar saptak
  [17:30.16]  G'      0.030s   Ga shuddh — taar saptak
  [17:30.19]  M'      0.060s   Ma shuddh — taar saptak
  [17:30.25]  G'      0.020s   Ga shuddh — taar saptak
  [17:30.29]  g'      0.110s   Ga komal — taar saptak
  [17:30.40]  R'      0.020s   Re shuddh — taar saptak
  [17:30.42]  g'      0.420s   Ga komal — taar saptak
  [17:30.84]  R'      0.070s   Re shuddh — taar saptak
  [17:30.91]  g'      0.080s   Ga komal — taar saptak
  [17:30.99]  R'      0.360s   Re shuddh — taar saptak
  [17:31.35]  g'      0.060s   Ga komal — taar saptak
  [17:31.41]  R'      0.020s   Re shuddh — taar saptak
  [17:31.45]  g'      0.020s   Ga komal — taar saptak
  [17:31.47]  R'      0.070s   Re shuddh — taar saptak
  [17:31.62]  S'      0.020s   Sa — taar saptak
  [17:31.76]  R'      0.010s   Re shuddh — taar saptak
  [17:32.14]  P'      0.040s   Pa — taar saptak
  [17:32.26]  P'      0.040s   Pa — taar saptak
  [17:32.31]  d'      0.010s   Dha komal — taar saptak
  [17:32.32]  D'      0.050s   Dha shuddh — taar saptak
  [17:32.37]  n'      0.070s   Ni komal — taar saptak
  [17:32.62]  D'      0.090s   Dha shuddh — taar saptak
  [17:32.74]  d'      0.050s   Dha komal — taar saptak
  [17:32.79]  D'      0.030s   Dha shuddh — taar saptak
  [17:32.82]  n'      0.080s   Ni komal — taar saptak
  [17:32.90]  D'      0.020s   Dha shuddh — taar saptak
  [17:32.92]  d'      0.030s   Dha komal — taar saptak
  [17:32.95]  P'      0.210s   Pa — taar saptak
  [17:33.16]  M+'     0.030s   Ma tivra — taar saptak
  [17:33.24]  M'      0.200s   Ma shuddh — taar saptak
  [17:33.44]  G'      0.010s   Ga shuddh — taar saptak
  [17:33.47]  g'      0.040s   Ga komal — taar saptak
  [17:33.51]  G'      0.130s   Ga shuddh — taar saptak
  [17:33.64]  g'      0.050s   Ga komal — taar saptak
  [17:33.69]  R'      0.020s   Re shuddh — taar saptak
  [17:33.71]  r'      0.040s   Re komal — taar saptak
  [17:33.75]  S'      0.060s   Sa — taar saptak
  [17:33.85]  r'      0.020s   Re komal — taar saptak
  [17:33.87]  R'      0.220s   Re shuddh — taar saptak
  [17:34.11]  G'      0.010s   Ga shuddh — taar saptak
  [17:34.13]  g'      0.110s   Ga komal — taar saptak
  [17:34.35]  M'      0.060s   Ma shuddh — taar saptak
  [17:34.44]  g'      0.030s   Ga komal — taar saptak
  [17:34.50]  M'      0.010s   Ma shuddh — taar saptak
  [17:34.51]  M+'     0.040s   Ma tivra — taar saptak
  [17:34.63]  g'      0.440s   Ga komal — taar saptak
  [17:35.07]  R'      0.060s   Re shuddh — taar saptak
  [17:35.18]  M+'     0.040s   Ma tivra — taar saptak
  [17:35.23]  M'      0.010s   Ma shuddh — taar saptak
  [17:35.24]  G'      0.020s   Ga shuddh — taar saptak
  [17:35.27]  M'      0.010s   Ma shuddh — taar saptak
  [17:35.28]  M+'     0.030s   Ma tivra — taar saptak
  [17:35.31]  M'      0.010s   Ma shuddh — taar saptak
  [17:35.34]  R'      0.030s   Re shuddh — taar saptak
  [17:35.38]  G'      0.040s   Ga shuddh — taar saptak
  [17:35.44]  g'      0.010s   Ga komal — taar saptak
  [17:35.55]  D'      0.040s   Dha shuddh — taar saptak
  [17:35.61]  n       0.020s   Ni komal — madhya saptak
  [17:35.66]  d'      0.040s   Dha komal — taar saptak
  [17:35.71]  D'      0.030s   Dha shuddh — taar saptak
  [17:35.75]  d'      0.030s   Dha komal — taar saptak
  [17:35.82]  R'      0.010s   Re shuddh — taar saptak
  [17:35.83]  g'      0.030s   Ga komal — taar saptak
  [17:35.88]  S'      0.040s   Sa — taar saptak
  [17:35.92]  r'      0.030s   Re komal — taar saptak
  [17:35.95]  S'      0.010s   Sa — taar saptak
  [17:35.98]  D'      0.020s   Dha shuddh — taar saptak
  [17:36.00]  n'      0.040s   Ni komal — taar saptak
  [17:36.05]  D'      0.050s   Dha shuddh — taar saptak
  [17:36.12]  N'      0.020s   Ni shuddh — taar saptak
  [17:36.17]  d'      0.010s   Dha komal — taar saptak
  [17:36.18]  P'      0.020s   Pa — taar saptak
  [17:36.20]  d'      0.040s   Dha komal — taar saptak
  [17:36.27]  G'      0.020s   Ga shuddh — taar saptak
  [17:36.29]  M'      0.060s   Ma shuddh — taar saptak
  [17:36.35]  G'      0.050s   Ga shuddh — taar saptak
  [17:36.40]  M'      0.040s   Ma shuddh — taar saptak
  [17:36.49]  g'      0.150s   Ga komal — taar saptak
  [17:36.67]  S'      0.080s   Sa — taar saptak
  [17:36.77]  D'      0.010s   Dha shuddh — taar saptak
  [17:36.78]  d'      0.010s   Dha komal — taar saptak
  [17:37.14]  M+'     0.020s   Ma tivra — taar saptak
  [17:37.16]  P'      0.010s   Pa — taar saptak
  [17:37.20]  D'      0.030s   Dha shuddh — taar saptak
  [17:37.23]  n'      0.100s   Ni komal — taar saptak
  [17:37.33]  D'      0.060s   Dha shuddh — taar saptak
  [17:37.39]  d'      0.050s   Dha komal — taar saptak
  [17:37.44]  P'      0.230s   Pa — taar saptak
  [17:37.67]  M+'     0.030s   Ma tivra — taar saptak
  [17:37.70]  M'      0.190s   Ma shuddh — taar saptak
  [17:37.90]  G'      0.040s   Ga shuddh — taar saptak
  [17:37.94]  M'      0.050s   Ma shuddh — taar saptak
  [17:38.01]  g'      0.030s   Ga komal — taar saptak
  [17:38.04]  R'      0.050s   Re shuddh — taar saptak
  [17:38.11]  S'      0.240s   Sa — taar saptak
  [17:38.35]  r'      0.020s   Re komal — taar saptak
  [17:38.37]  R'      0.130s   Re shuddh — taar saptak
  [17:38.69]  R'      0.020s   Re shuddh — taar saptak
  [17:38.86]  D'      0.010s   Dha shuddh — taar saptak
  [17:38.87]  n'      0.050s   Ni komal — taar saptak
  [17:38.93]  D'      0.040s   Dha shuddh — taar saptak
  [17:38.98]  n'      0.010s   Ni komal — taar saptak
  [17:38.99]  N'      0.020s   Ni shuddh — taar saptak
  [17:39.01]  n'      0.010s   Ni komal — taar saptak
  [17:39.04]  D'      0.030s   Dha shuddh — taar saptak
  [17:39.11]  R'      0.020s   Re shuddh — taar saptak
  [17:39.13]  r'      0.020s   Re komal — taar saptak
  [17:39.22]  G'      0.020s   Ga shuddh — taar saptak
  [17:39.27]  r'      0.010s   Re komal — taar saptak
  [17:39.29]  R'      0.010s   Re shuddh — taar saptak
  [17:39.32]  G'      0.020s   Ga shuddh — taar saptak
  [17:39.37]  R'      0.010s   Re shuddh — taar saptak
  [17:39.42]  M+'     0.040s   Ma tivra — taar saptak
  [17:39.59]  D'      0.030s   Dha shuddh — taar saptak
  [17:39.65]  n'      0.020s   Ni komal — taar saptak
  [17:39.69]  d'      0.020s   Dha komal — taar saptak
  [17:39.74]  S''     0.010s   Sa — ati-taar saptak +2
  [17:39.75]  r''     0.040s   Re komal — ati-taar saptak +2
  [17:39.79]  S''     0.030s   Sa — ati-taar saptak +2
  [17:39.82]  r''     0.020s   Re komal — ati-taar saptak +2
  [17:39.86]  g'      0.050s   Ga komal — taar saptak
  [17:39.91]  R'      0.020s   Re shuddh — taar saptak
  [17:39.93]  g'      0.060s   Ga komal — taar saptak
  [17:40.01]  r''     0.020s   Re komal — ati-taar saptak +2
  [17:40.03]  S''     0.020s   Sa — ati-taar saptak +2
  [17:40.05]  r''     0.020s   Re komal — ati-taar saptak +2
  [17:40.07]  S''     0.010s   Sa — ati-taar saptak +2
  [17:40.11]  D'      0.030s   Dha shuddh — taar saptak
  [17:40.14]  n'      0.040s   Ni komal — taar saptak
  [17:40.18]  D'      0.020s   Dha shuddh — taar saptak
  [17:40.20]  d'      0.030s   Dha komal — taar saptak
  [17:40.24]  D'      0.010s   Dha shuddh — taar saptak
  [17:40.25]  n'      0.020s   Ni komal — taar saptak
  [17:40.27]  D'      0.010s   Dha shuddh — taar saptak
  [17:40.29]  d'      0.010s   Dha komal — taar saptak
  [17:40.30]  P'      0.010s   Pa — taar saptak
  [17:40.35]  S''     0.020s   Sa — ati-taar saptak +2
  [17:40.37]  r''     0.020s   Re komal — ati-taar saptak +2
  [17:40.39]  S''     0.060s   Sa — ati-taar saptak +2
  [17:40.46]  R''     0.030s   Re shuddh — ati-taar saptak +2
  [17:40.51]  N'      0.010s   Ni shuddh — taar saptak
  [17:40.52]  n'      0.020s   Ni komal — taar saptak
  [17:40.54]  N'      0.040s   Ni shuddh — taar saptak
  [17:40.58]  n'      0.020s   Ni komal — taar saptak
  [17:40.60]  D'      0.040s   Dha shuddh — taar saptak
  [17:40.64]  n'      0.020s   Ni komal — taar saptak
  [17:40.66]  N'      0.020s   Ni shuddh — taar saptak
  [17:40.68]  n'      0.010s   Ni komal — taar saptak
  [17:40.71]  d'      0.070s   Dha komal — taar saptak
  [17:40.80]  M'      0.040s   Ma shuddh — taar saptak
  [17:40.84]  M+'     0.020s   Ma tivra — taar saptak
  [17:40.86]  M'      0.030s   Ma shuddh — taar saptak
  [17:40.89]  G'      0.040s   Ga shuddh — taar saptak
  [17:40.94]  M+'     0.040s   Ma tivra — taar saptak
  [17:40.98]  M'      0.010s   Ma shuddh — taar saptak
  [17:41.00]  g'      0.050s   Ga komal — taar saptak
  [17:41.05]  G'      0.030s   Ga shuddh — taar saptak
  [17:41.08]  g'      0.020s   Ga komal — taar saptak
  [17:41.10]  R'      0.030s   Re shuddh — taar saptak
  [17:41.13]  g'      0.020s   Ga komal — taar saptak
  [17:41.15]  G'      0.030s   Ga shuddh — taar saptak
  [17:41.22]  S''     0.030s   Sa — ati-taar saptak +2
  [17:41.25]  r''     0.020s   Re komal — ati-taar saptak +2
  [17:41.28]  S''     0.010s   Sa — ati-taar saptak +2
  [17:41.31]  D'      0.020s   Dha shuddh — taar saptak
  [17:41.33]  n'      0.060s   Ni komal — taar saptak
  [17:41.39]  D'      0.010s   Dha shuddh — taar saptak
  [17:41.41]  d'      0.030s   Dha komal — taar saptak
  [17:41.72]  g'      0.010s   Ga komal — taar saptak
  [17:41.79]  P'      0.030s   Pa — taar saptak
  [17:41.83]  D'      0.020s   Dha shuddh — taar saptak
  [17:41.85]  n'      0.100s   Ni komal — taar saptak
  [17:41.95]  D'      0.070s   Dha shuddh — taar saptak
  [17:42.02]  d'      0.060s   Dha komal — taar saptak
  [17:42.08]  P'      0.080s   Pa — taar saptak
  [17:42.16]  d'      0.060s   Dha komal — taar saptak
  [17:42.22]  P'      0.070s   Pa — taar saptak
  [17:42.29]  M+'     0.020s   Ma tivra — taar saptak
  [17:42.31]  M'      0.130s   Ma shuddh — taar saptak
  [17:42.44]  M+'     0.040s   Ma tivra — taar saptak
  [17:42.48]  M'      0.040s   Ma shuddh — taar saptak
  [17:42.52]  G'      0.040s   Ga shuddh — taar saptak
  [17:42.58]  M'      0.010s   Ma shuddh — taar saptak
  [17:42.59]  M+'     0.040s   Ma tivra — taar saptak
  [17:42.63]  M'      0.010s   Ma shuddh — taar saptak
  [17:42.69]  g'      0.020s   Ga komal — taar saptak
  [17:42.71]  R'      0.020s   Re shuddh — taar saptak
  [17:42.73]  r'      0.010s   Re komal — taar saptak
  [17:42.75]  S'      0.160s   Sa — taar saptak
  [17:42.91]  r'      0.030s   Re komal — taar saptak
  [17:42.94]  R'      0.060s   Re shuddh — taar saptak
  [17:43.39]  D'      0.050s   Dha shuddh — taar saptak
  [17:43.45]  d'      0.030s   Dha komal — taar saptak
  [17:43.49]  D'      0.020s   Dha shuddh — taar saptak
  [17:43.56]  D'      0.040s   Dha shuddh — taar saptak
  [17:43.63]  S'      0.010s   Sa — taar saptak
  [17:43.64]  r'      0.030s   Re komal — taar saptak
  [17:43.67]  S'      0.040s   Sa — taar saptak
  [17:43.74]  G'      0.030s   Ga shuddh — taar saptak
  [17:43.79]  R'      0.010s   Re shuddh — taar saptak
  [17:43.80]  r'      0.030s   Re komal — taar saptak
  [17:43.83]  R'      0.010s   Re shuddh — taar saptak
  [17:43.85]  g'      0.010s   Ga komal — taar saptak
  [17:43.86]  G'      0.020s   Ga shuddh — taar saptak
  [17:43.89]  R'      0.020s   Re shuddh — taar saptak
  [17:43.96]  d'      0.020s   Dha komal — taar saptak
  [17:44.02]  G'      0.010s   Ga shuddh — taar saptak
  [17:44.03]  M'      0.020s   Ma shuddh — taar saptak
  [17:44.05]  M+'     0.020s   Ma tivra — taar saptak
  [17:44.07]  M'      0.020s   Ma shuddh — taar saptak
  [17:44.10]  g'      0.030s   Ga komal — taar saptak
  [17:44.13]  G'      0.020s   Ga shuddh — taar saptak
  [17:44.15]  M'      0.030s   Ma shuddh — taar saptak
  [17:44.18]  G'      0.010s   Ga shuddh — taar saptak
  [17:44.20]  g'      0.030s   Ga komal — taar saptak
  [17:44.24]  G'      0.020s   Ga shuddh — taar saptak
  [17:44.26]  M'      0.010s   Ma shuddh — taar saptak
  [17:44.27]  M+'     0.020s   Ma tivra — taar saptak
  [17:44.29]  M'      0.010s   Ma shuddh — taar saptak
  [17:44.32]  g'      0.030s   Ga komal — taar saptak
  [17:44.35]  G'      0.010s   Ga shuddh — taar saptak
  [17:44.37]  M'      0.010s   Ma shuddh — taar saptak
  [17:44.38]  M+'     0.020s   Ma tivra — taar saptak
  [17:44.40]  M'      0.010s   Ma shuddh — taar saptak
  [17:44.42]  g'      0.020s   Ga komal — taar saptak
  [17:44.49]  n'      0.030s   Ni komal — taar saptak
  [17:44.53]  D'      0.040s   Dha shuddh — taar saptak
  [17:44.58]  N'      0.040s   Ni shuddh — taar saptak
  [17:44.62]  n'      0.050s   Ni komal — taar saptak
  [17:44.69]  S'      0.020s   Sa — taar saptak
  [17:44.71]  r'      0.030s   Re komal — taar saptak
  [17:44.74]  S'      0.030s   Sa — taar saptak
  [17:44.77]  r'      0.020s   Re komal — taar saptak
  [17:44.82]  G'      0.020s   Ga shuddh — taar saptak
  [17:44.86]  R'      0.040s   Re shuddh — taar saptak
  [17:44.90]  g'      0.020s   Ga komal — taar saptak
  [17:44.93]  G'      0.020s   Ga shuddh — taar saptak
  [17:44.98]  r'      0.010s   Re komal — taar saptak
  [17:44.99]  S'      0.060s   Sa — taar saptak
  [17:45.06]  D'      0.030s   Dha shuddh — taar saptak
  [17:45.09]  n'      0.020s   Ni komal — taar saptak
  [17:45.11]  N'      0.020s   Ni shuddh — taar saptak
  [17:45.13]  n'      0.020s   Ni komal — taar saptak
  [17:45.15]  D'      0.050s   Dha shuddh — taar saptak
  [17:45.26]  d'      0.060s   Dha komal — taar saptak
  [17:45.32]  P'      0.010s   Pa — taar saptak
  [17:45.34]  M+'     0.010s   Ma tivra — taar saptak
  [17:45.36]  G'      0.040s   Ga shuddh — taar saptak
  [17:45.40]  M'      0.040s   Ma shuddh — taar saptak
  [17:45.44]  G'      0.050s   Ga shuddh — taar saptak
  [17:45.49]  M'      0.010s   Ma shuddh — taar saptak
  [17:45.51]  M+'     0.040s   Ma tivra — taar saptak
  [17:45.57]  g'      0.080s   Ga komal — taar saptak
